aligned_effect,alpha,base_ordered_score,basis_domain,basis_train_n_pairs,basis_train_n_prompts,delta_domain,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,max_principal_angle_deg,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_match_delta_raw,source_match_delta_z,source_match_direction,source_match_domain,source_match_pair_id,subspace_overlap_with_size
0.029498413406382484,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.029498413406382484,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7245304459823028,1.3704122215441097,500.3780212402344,0.448296840309148,5,0.1018598429433787,0,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.04456781683997324,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.04456781683997324,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6642642896189197,1.296345991297754,500.3780212402344,0.448296840309148,5,-0.15389542349646193,1,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.0238127144909277,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.0238127144909277,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6998804880468148,1.364726522628655,500.3780212402344,0.448296840309148,5,0.08222677351103237,2,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.026125549807494375,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.026125549807494375,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6734988022239023,1.3147882583302328,500.3780212402344,0.448296840309148,5,-0.09021313667076789,3,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.01600798797994396,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.01600798797994396,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7041435420820303,1.3569217961176712,500.3780212402344,0.448296840309148,5,0.05527657094682197,4,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.01957607625538027,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.01957607625538027,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6643204741462848,1.321337731882347,500.3780212402344,0.448296840309148,5,-0.06759740008217527,5,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.008862239069211686,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.008862239069211686,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7094158185232652,1.349776047206939,500.3780212402344,0.448296840309148,5,0.030601858726451405,6,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.00647438508608178,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.00647438508608178,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6929522343471426,1.3344394230516454,500.3780212402344,0.448296840309148,5,-0.022356451478863393,7,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.030501167996777934,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.030501167996777934,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7224332971846448,1.3714149761345051,500.3780212402344,0.448296840309148,5,0.10532241646153045,8,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.032032575787414475,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.032032575787414475,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6724431880200861,1.3088812323503127,500.3780212402344,0.448296840309148,5,-0.11061046212308978,9,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.0092270275227615,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.0092270275227615,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6815411747874498,1.3316867806149657,500.3780212402344,0.448296840309148,5,-0.03186149578130746,10,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.02310084445320082,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.02310084445320082,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6670517546110091,1.3178129636845264,500.3780212402344,0.448296840309148,5,-0.07976864231461799,11,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.019671250395404405,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.019671250395404405,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7017626570450697,1.3605850585331316,500.3780212402344,0.448296840309148,5,0.06792604226443691,12,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.006593812870133942,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.006593812870133942,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7009732826841916,1.3475076210078611,500.3780212402344,0.448296840309148,5,0.022768842991553934,13,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.017554601235578504,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.017554601235578504,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7012841607840004,1.3584684093733057,500.3780212402344,0.448296840309148,5,0.06061712201791776,14,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.019343608076477503,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.019343608076477503,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6839653130705101,1.3215702000612497,500.3780212402344,0.448296840309148,5,-0.06679467310611202,15,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.0007871104130541262,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.0007871104130541262,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6917405839327192,1.340126697724673,500.3780212402344,0.448296840309148,5,-0.002717940858318977,16,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.029365577958397004,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.029365577958397004,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6708731494940013,1.3115482301793302,500.3780212402344,0.448296840309148,5,-0.10140115393923765,17,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.0316598489362927,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,1,0.0316598489362927,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7161189587903903,1.37257365707402,500.3780212402344,0.448296840309148,5,0.10932341329124212,18,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.009362780468011866,1.0,1.3409138081377272,age,38,46,size,1116.1756591796875,0,-0.009362780468011866,1.0,0.28959806488981044,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6879700151775461,1.3315510276697153,500.3780212402344,0.448296840309148,5,-0.032330259083652106,19,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,b,2.5257286443082556,1.4393932526063526,a_to_b,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.0253676657619184,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.0253676657619184,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,88.99166461941684,source_basis_pca,final_prompt_token,0.764270772486132,1.5454125535265746,500.3780212402344,0.448296840309148,5,-0.10427892833207476,0,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,0.15857443092703083
-0.005366955068996759,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.005366955068996759,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7404851416846291,1.525411842833653,500.3780212402344,0.448296840309148,5,-0.02206195588722763,0,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.05433068332632751,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.05433068332632751,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7440211529644213,1.5743755710909837,500.3780212402344,0.448296840309148,5,-0.22333727848637128,1,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.033547853203870215,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.033547853203870215,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7762822874922397,1.486497034560786,500.3780212402344,0.448296840309148,5,0.1379052457082196,2,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.01188837773678908,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.01188837773678908,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7567193534427711,1.5319332655014453,500.3780212402344,0.448296840309148,5,-0.04886958467658044,3,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.03310322108637331,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.03310322108637331,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7572276456837688,1.4869416666782829,500.3780212402344,0.448296840309148,5,0.13607749532906563,4,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.0365392747598281,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.0365392747598281,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7731222029524796,1.483505613004828,500.3780212402344,0.448296840309148,5,0.15020208992606796,5,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.010078029372497133,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.010078029372497133,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7498726376190689,1.509966858392159,500.3780212402344,0.448296840309148,5,0.04142778103931064,6,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.012849370631658363,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.012849370631658363,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7612988852298308,1.5328942583963145,500.3780212402344,0.448296840309148,5,-0.05281994061993818,7,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.04674301749320975,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.04674301749320975,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7479930332277254,1.4733018702714464,500.3780212402344,0.448296840309148,5,0.19214664119852082,8,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.012549227687793874,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.012549227687793874,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7445364099041191,1.53259411545245,500.3780212402344,0.448296840309148,5,-0.0515861422552653,9,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.023467116014747047,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.023467116014747047,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7670164189516355,1.4965777717499091,500.3780212402344,0.448296840309148,5,0.0964663336401997,10,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.03302972132427828,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.03302972132427828,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7681877971783175,1.5530746090889345,500.3780212402344,0.448296840309148,5,-0.13577535966960586,11,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.028874093539912105,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.028874093539912105,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7594345471589781,1.491170794224744,500.3780212402344,0.448296840309148,5,0.11869280994005091,12,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.053972203259554874,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.053972203259554874,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7530301126350709,1.4660726845051013,500.3780212402344,0.448296840309148,5,0.2218636735618071,13,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.020594999804132375,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.020594999804132375,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7750901625877937,1.5406398875687886,500.3780212402344,0.448296840309148,5,-0.08465991820966826,14,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.04638115095069928,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.04638115095069928,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7467691232825581,1.5664260387153555,500.3780212402344,0.448296840309148,5,-0.19065911547950604,15,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.054364321541560345,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.054364321541560345,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7645742885527277,1.5744092093062165,500.3780212402344,0.448296840309148,5,-0.22347555518350237,16,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.0014058232214924082,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.0014058232214924082,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7613842810651489,1.5186390645431638,500.3780212402344,0.448296840309148,5,0.0057789211012723085,17,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.017085904721333867,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,1,-0.017085904721333867,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7595511876893479,1.5029589830433223,500.3780212402344,0.448296840309148,5,0.0702350721050297,18,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
-0.010609823637304228,1.0,1.5200448877646562,age,38,46,size,1116.1756591796875,0,0.010609823637304228,-1.0,0.24326741910058214,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7565330892448051,1.5306547114019604,500.3780212402344,0.448296840309148,5,-0.04361382907966584,19,-1.3862943611198906,-1.462266040419158,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_240_objects,a,-2.5257286443082556,-1.4393932526063526,b_to_a,age,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,nan
0.010633856536057085,1.0,1.5297244789057967,age,38,46,size,668.5399169921875,1,-0.010633856536057085,-1.0,0.029763146690680697,20,0.13284749739795365,domain_z,88.99166461941684,source_basis_pca,final_prompt_token,0.7853498445433587,1.5190906223697396,256.4410400390625,0.3835837375168419,5,0.35728267063195673,0,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986776,-0.5982855228116255,b_to_a,age,age-v1_2-p0055-a_horse-vs-a_human,0.15857443092703083
-0.011219611360524295,1.0,1.5297244789057967,age,38,46,size,668.5399169921875,0,0.011219611360524295,-1.0,0.029763146690680697,20,0.13284749739795365,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7989278488918952,1.540944090266321,256.4410400390625,0.3835837375168419,5,-0.3769632114885665,0,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986776,-0.5982855228116255,b_to_a,age,age-v1_2-p0055-a_horse-vs-a_human,nan
0.04516892633852487,1.0,1.5297244789057967,age,38,46,size,668.5399169921875,1,-0.04516892633852487,-1.0,0.029763146690680697,20,0.13284749739795365,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.790232145377019,1.4845555525672718,256.4410400390625,0.3835837375168419,5,1.5176125968114778,1,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986776,-0.5982855228116255,b_to_a,age,age-v1_2-p0055-a_horse-vs-a_human,nan
-0.019143495390388177,1.0,1.5297244789057967,age,38,46,size,668.5399169921875,0,0.019143495390388177,-1.0,0.029763146690680697,20,0.13284749739795365,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7758975221278981,1.5488679742961848,256.4410400390625,0.3835837375168419,5,-0.6431946053735743,2,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986776,-0.5982855228116255,b_to_a,age,age-v1_2-p0055-a_horse-vs-a_human,nan
-0.021909551529566418,1.0,1.5297244789057967,age,38,46,size,668.5399169921875,0,0.021909551529566418,-1.0,0.029763146690680697,20,0.13284749739795365,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7827470626317523,1.551634030435363,256.4410400390625,0.3835837375168419,5,-0.7361302135579179,3,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986776,-0.5982855228116255,b_to_a,age,age-v1_2-p0055-a_horse-vs-a_human,nan
0.014485154840220726,1.0,1.5297244789057967,age,38,46,size,668.5399169921875,1,-0.014485154840220726,-1.0,0.029763146690680697,20,0.13284749739795365,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7886260182486704,1.515239324065576,256.4410400390625,0.3835837375168419,5,0.4866808940183819,4,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986776,-0.5982855228116255,b_to_a,age,age-v1_2-p0055-a_horse-vs-a_human,nan
-0.019246067290027646,1.0,1.5297244789057967,age,38,46,size,668.5399169921875,0,0.019246067290027646,-1.0,0.029763146690680697,20,0.13284749739795365,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7811350671657719,1.5489705461958243,256.4410400390625,0.3835837375168419,5,-0.646640877392641,5,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986776,-0.5982855228116255,b_to_a,age,age-v1_2-p0055-a_horse-vs-a_human,nan
