comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
a labrador dog,an adult human,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.46779315023601764,small,1.0,False,False,-14.052204132080078,-12.591989517211914,-9.170538902282715,-11.449359893798828,2.2788209915161133,0.9522418023960602,size-v2-natural-p0130-a_labrador_dog-vs-an_adult_human,small,1.0,tiny_huge,0.006637505354566401,0.028586963955133826,0.8751553584220934,0.08962017226820636,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,a labrador dog,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.45432201647476955,tiny,0.0,False,False,-12.6423921585083,-11.420594215393066,-8.096038818359375,-10.578788757324219,-2.4827499389648438,0.9767162716026279,size-v2-natural-p0130-an_african_elephant-vs-a_labrador_dog,small,1.0,tiny_huge,0.009384778875128175,0.031845212328267404,0.8848715103207084,0.07389849847589595,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,a labrador dog,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9346537431333272,huge,3.0,False,False,-10.836871147155762,-11.554195404052734,-9.515262603759766,-12.141084671020508,-1.321608543395996,1.402380613425032,size-v2-natural-p0130-an_african_elephant-vs-a_labrador_dog,small,1.0,tiny_huge,0.18152477203750936,0.08859433110494262,0.6806176351026186,0.04926326175492944,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an adult human,an african elephant,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.46779315023601764,small,1.0,False,False,-14.052204132080078,-12.591989517211914,-9.170538902282715,-11.449359893798828,2.2788209915161133,0.9522418023960602,size-v2-natural-p0130-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.006637505354566401,0.028586963955133826,0.8751553584220934,0.08962017226820636,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an adult human,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.45432201647476955,tiny,0.0,False,False,-12.6423921585083,-11.420594215393066,-8.096038818359375,-10.578788757324219,-2.4827499389648438,0.9767162716026279,size-v2-natural-p0130-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.009384778875128175,0.031845212328267404,0.8848715103207084,0.07389849847589595,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an adult human,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9321250058187249,large,2.0,False,False,-12.804274559020996,-12.107285499572754,-10.519399642944336,-12.577778816223145,-1.587885856628418,1.1954729696233042,size-v2-natural-p0200-an_adult_human-vs-an_ant,small,1.0,tiny_huge,0.07099069538016203,0.14252791523621366,0.697445053010391,0.08903633637323352,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an adult human,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.2536107388294944,huge,3.0,False,False,-10.894061088562012,-9.828277587890625,-9.775050163269043,-10.921309471130371,-1.1190109252929688,1.4950825391123006,size-v2-natural-p0200-an_adult_human-vs-an_ant,small,1.0,tiny_huge,0.12597541945783447,0.36572083809492006,0.38571460454895695,0.12258913789828858,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,an ant,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4327678219370805,small,1.0,False,False,-12.125495910644531,-11.422653198242188,-7.901155948638916,-10.502317428588867,2.601161479949951,0.9862638258975552,size-v2-natural-p0200-an_african_elephant-vs-an_ant,small,1.0,tiny_huge,0.013085913420344314,0.026426810725944102,0.894152464184634,0.06633481166907755,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.2536107388294944,huge,3.0,False,False,-10.894061088562012,-9.828277587890625,-9.775050163269043,-10.921309471130371,-1.1190109252929688,1.4950825391123006,size-v2-natural-p0200-an_african_elephant-vs-an_ant,small,1.0,tiny_huge,0.12597541945783447,0.36572083809492006,0.38571460454895695,0.12258913789828858,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an adult human,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9321250058187249,large,2.0,False,False,-12.804274559020996,-12.107285499572754,-10.519399642944336,-12.577778816223145,-1.587885856628418,1.1954729696233042,size-v2-natural-p0200-an_adult_human-vs-a_house_mouse,small,1.0,tiny_huge,0.07099069538016203,0.14252791523621366,0.697445053010391,0.08903633637323352,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an adult human,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9079499015603559,huge,3.0,False,False,-12.05048942565918,-11.066198348999023,-9.564939498901367,-11.72462272644043,-2.4855499267578125,1.192788633624496,size-v2-natural-p0200-an_adult_human-vs-a_house_mouse,small,1.0,tiny_huge,0.05858619774119836,0.15677163809729752,0.7034867642063056,0.08115539995519837,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,a house mouse,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4327678219370805,small,1.0,False,False,-12.125495910644531,-11.422653198242188,-7.901155948638916,-10.502317428588867,2.601161479949951,0.9862638258975552,size-v2-natural-p0200-an_african_elephant-vs-a_house_mouse,small,1.0,tiny_huge,0.013085913420344314,0.026426810725944102,0.894152464184634,0.06633481166907755,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9079499015603559,huge,3.0,False,False,-12.05048942565918,-11.066198348999023,-9.564939498901367,-11.72462272644043,-2.4855499267578125,1.192788633624496,size-v2-natural-p0200-an_african_elephant-vs-a_house_mouse,small,1.0,tiny_huge,0.05858619774119836,0.15677163809729752,0.7034867642063056,0.08115539995519837,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an adult human,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9321250058187249,large,2.0,False,False,-12.804274559020996,-12.107285499572754,-10.519399642944336,-12.577778816223145,-1.587885856628418,1.1954729696233042,size-v2-natural-p0200-an_adult_human-vs-a_domestic_cat,small,1.0,tiny_huge,0.07099069538016203,0.14252791523621366,0.697445053010391,0.08903633637323352,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an adult human,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.016390815808145,huge,3.0,False,False,-12.91179084777832,-11.630928039550781,-10.520347595214844,-12.328632354736328,-2.3914432525634766,1.2198559031695204,size-v2-natural-p0200-an_adult_human-vs-a_domestic_cat,small,1.0,tiny_huge,0.05773442365467127,0.20782916102356835,0.63099431015837,0.10344210516339045,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,a domestic cat,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4327678219370805,small,1.0,False,False,-12.125495910644531,-11.422653198242188,-7.901155948638916,-10.502317428588867,2.601161479949951,0.9862638258975552,size-v2-natural-p0200-an_african_elephant-vs-a_domestic_cat,small,1.0,tiny_huge,0.013085913420344314,0.026426810725944102,0.894152464184634,0.06633481166907755,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.016390815808145,huge,3.0,False,False,-12.91179084777832,-11.630928039550781,-10.520347595214844,-12.328632354736328,-2.3914432525634766,1.2198559031695204,size-v2-natural-p0200-an_african_elephant-vs-a_domestic_cat,small,1.0,tiny_huge,0.05773442365467127,0.20782916102356835,0.63099431015837,0.10344210516339045,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
a labrador dog,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8695210534957609,huge,3.0,False,False,-10.303674697875977,-11.144393920898438,-8.866811752319336,-11.66319465637207,-1.4368629455566406,1.3688503176920133,size-v2-natural-p0200-a_labrador_dog-vs-an_adult_human,small,1.0,tiny_huge,0.16961628929666805,0.07317249076445889,0.7136564682730915,0.04355475166578163,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
a labrador dog,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9321250058187249,large,2.0,False,False,-12.804274559020996,-12.107285499572754,-10.519399642944336,-12.577778816223145,-1.587885856628418,1.1954729696233042,size-v2-natural-p0200-a_labrador_dog-vs-an_adult_human,small,1.0,tiny_huge,0.07099069538016203,0.14252791523621366,0.697445053010391,0.08903633637323352,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,a labrador dog,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4327678219370805,small,1.0,False,False,-12.125495910644531,-11.422653198242188,-7.901155948638916,-10.502317428588867,2.601161479949951,0.9862638258975552,size-v2-natural-p0200-an_african_elephant-vs-a_labrador_dog,small,1.0,tiny_huge,0.013085913420344314,0.026426810725944102,0.894152464184634,0.06633481166907755,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an african elephant,a labrador dog,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8695210534957609,huge,3.0,False,False,-10.303674697875977,-11.144393920898438,-8.866811752319336,-11.66319465637207,-1.4368629455566406,1.3688503176920133,size-v2-natural-p0200-an_african_elephant-vs-a_labrador_dog,small,1.0,tiny_huge,0.16961628929666805,0.07317249076445889,0.7136564682730915,0.04355475166578163,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an adult human,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9321250058187249,large,2.0,False,False,-12.804274559020996,-12.107285499572754,-10.519399642944336,-12.577778816223145,-1.587885856628418,1.1954729696233042,size-v2-natural-p0200-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.07099069538016203,0.14252791523621366,0.697445053010391,0.08903633637323352,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an adult human,an african elephant,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4327678219370805,small,1.0,False,False,-12.125495910644531,-11.422653198242188,-7.901155948638916,-10.502317428588867,2.601161479949951,0.9862638258975552,size-v2-natural-p0200-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.013085913420344314,0.026426810725944102,0.894152464184634,0.06633481166907755,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
an ant,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.2768333400850076,huge,3.0,False,False,-10.669523239135742,-9.6293363571167,-9.595959663391113,-10.53767204284668,-1.073563575744629,1.4671462750498772,size-v2-natural-p0320-an_ant-vs-an_adult_human,small,1.0,tiny_huge,0.12663884062494746,0.3583557265581944,0.370518300058646,0.14448713275821218,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
an ant,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1282675799120787,large,2.0,False,False,-12.715993881225586,-12.335809707641602,-11.1521635055542,-12.771164894104004,-1.1836462020874023,1.3073836380895363,size-v2-natural-p0320-an_ant-vs-an_adult_human,small,1.0,tiny_huge,0.122160359505662,0.17866611369338653,0.5835703321857773,0.11560319461517435,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
a house mouse,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.962040302066588,huge,3.0,False,False,-12.192031860351562,-11.235074043273926,-9.882916450500488,-11.945612907409668,-2.309115409851074,1.222382168853989,size-v2-natural-p0320-a_house_mouse-vs-an_adult_human,small,1.0,tiny_huge,0.06689537915201188,0.17417973238836312,0.6733365666212275,0.08558832183839754,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
a house mouse,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1282675799120787,large,2.0,False,False,-12.715993881225586,-12.335809707641602,-11.1521635055542,-12.771164894104004,-1.1836462020874023,1.3073836380895363,size-v2-natural-p0320-a_house_mouse-vs-an_adult_human,small,1.0,tiny_huge,0.122160359505662,0.17866611369338653,0.5835703321857773,0.11560319461517435,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
a domestic cat,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8358549212315383,huge,3.0,False,False,-13.046839714050293,-11.90172004699707,-10.084202766418457,-12.061504364013672,-2.962636947631836,1.0941560805895718,size-v2-natural-p0320-a_domestic_cat-vs-an_adult_human,small,1.0,tiny_huge,0.038211029721057777,0.12009029007417193,0.7393424112780546,0.1023562689267158,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
a domestic cat,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1282675799120787,large,2.0,False,False,-12.715993881225586,-12.335809707641602,-11.1521635055542,-12.771164894104004,-1.1836462020874023,1.3073836380895363,size-v2-natural-p0320-a_domestic_cat-vs-an_adult_human,small,1.0,tiny_huge,0.122160359505662,0.17866611369338653,0.5835703321857773,0.11560319461517435,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
a labrador dog,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.876484900951658,huge,3.0,False,False,-10.54635238647461,-11.012187957763672,-8.9661865234375,-11.782914161682129,-1.5801658630371094,1.345042068193292,size-v2-natural-p0320-a_labrador_dog-vs-an_adult_human,small,1.0,tiny_huge,0.1476286591502228,0.09265329255991099,0.7168495056228016,0.04286854266706475,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
a labrador dog,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1282675799120787,large,2.0,False,False,-12.715993881225586,-12.335809707641602,-11.1521635055542,-12.771164894104004,-1.1836462020874023,1.3073836380895363,size-v2-natural-p0320-a_labrador_dog-vs-an_adult_human,small,1.0,tiny_huge,0.122160359505662,0.17866611369338653,0.5835703321857773,0.11560319461517435,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
an ant,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.279135321685671,huge,3.0,False,False,-10.35704231262207,-9.973222732543945,-9.32571792602539,-10.424616813659668,-1.0313243865966797,1.4081026696322412,size-v2-natural-p0500-an_ant-vs-an_african_elephant,small,1.0,tiny_huge,0.16110020733521413,0.23647586624686884,0.45185031513286106,0.15057361128505597,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
an ant,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1389236924172903,large,2.0,False,False,-11.300413131713867,-11.800397872924805,-10.648284912109375,-12.997932434082031,-1.1521129608154297,1.653331698444012,size-v2-natural-p0500-an_ant-vs-an_african_elephant,small,1.0,tiny_huge,0.26959271487859954,0.16351874228799718,0.5175160692322186,0.0493724736011846,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
a house mouse,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7002233763989723,huge,3.0,False,False,-12.393179893493652,-11.488319396972656,-9.083459854125977,-11.175525665283203,-3.309720039367676,1.0319132320311504,size-v2-natural-p0500-a_house_mouse-vs-an_african_elephant,small,1.0,tiny_huge,0.029215592000668707,0.0722088804247721,0.7998486951796002,0.09872683239495914,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
a house mouse,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1389236924172903,large,2.0,False,False,-11.300413131713867,-11.800397872924805,-10.648284912109375,-12.997932434082031,-1.1521129608154297,1.653331698444012,size-v2-natural-p0500-a_house_mouse-vs-an_african_elephant,small,1.0,tiny_huge,0.26959271487859954,0.16351874228799718,0.5175160692322186,0.0493724736011846,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
a domestic cat,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8253374799250015,huge,3.0,False,False,-12.738301277160645,-11.731401443481445,-9.812600135803223,-11.779790878295898,-2.925701141357422,1.0851982929569368,size-v2-natural-p0500-a_domestic_cat-vs-an_african_elephant,small,1.0,tiny_huge,0.04001247234066362,0.10951823309823346,0.7461244097384794,0.1043448848226237,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
a domestic cat,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1389236924172903,large,2.0,False,False,-11.300413131713867,-11.800397872924805,-10.648284912109375,-12.997932434082031,-1.1521129608154297,1.653331698444012,size-v2-natural-p0500-a_domestic_cat-vs-an_african_elephant,small,1.0,tiny_huge,0.26959271487859954,0.16351874228799718,0.5175160692322186,0.0493724736011846,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
a labrador dog,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.3636453864643968,huge,3.0,False,False,-11.016538619995117,-11.288500785827637,-7.507326602935791,-10.90160846710205,-3.509212017059326,1.0451745190846609,size-v2-natural-p0500-a_labrador_dog-vs-an_african_elephant,small,1.0,tiny_huge,0.027543960412627164,0.020985277553136145,0.9205720827405072,0.030898679293729504,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
a labrador dog,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1389236924172903,large,2.0,False,False,-11.300413131713867,-11.800397872924805,-10.648284912109375,-12.997932434082031,-1.1521129608154297,1.653331698444012,size-v2-natural-p0500-a_labrador_dog-vs-an_african_elephant,small,1.0,tiny_huge,0.26959271487859954,0.16351874228799718,0.5175160692322186,0.0493724736011846,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
an adult human,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8466182805200442,huge,3.0,False,False,-12.62818717956543,-12.53770637512207,-10.214516639709473,-12.036581039428711,-2.413670539855957,1.0854185603962505,size-v2-natural-p0500-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.06632842449460094,0.07260975906410456,0.7412137687842386,0.1198480476570559,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
an adult human,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1389236924172903,large,2.0,False,False,-11.300413131713867,-11.800397872924805,-10.648284912109375,-12.997932434082031,-1.1521129608154297,1.653331698444012,size-v2-natural-p0500-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.26959271487859954,0.16351874228799718,0.5175160692322186,0.0493724736011846,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
