comparison,correct,domain,entropy,expected_label,expected_label_index,ordered_score,pair_id,pred_label,pred_label_index,predictor,prob_cold,prob_cool,prob_hot,prob_huge,prob_large,prob_mass_in_label_order,prob_mature,prob_old,prob_small,prob_tiny,prob_warm,prob_young,prob_youthful,prompt,prompt_hash,side,standard,target,value
a domestic dog,0,age,1.2665893002777975,youthful,1.0,1.9823965118989113,age-v1_3a-p0003-a_bowhead_whale-vs-a_domestic_dog,mature,2.0,-1.3862943611198906,,,,,,1.0,0.3678266889220636,0.35119060314059414,,,,0.08781138330434032,0.19317132463300193,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 3 years is best described as",265ac70e6ded79bf,b,12.0,3 years,3.0
a domestic mouse,0,age,1.2636347451303018,old,3.0,1.0139093872660063,age-v1_3a-p0006-a_domestic_mouse-vs-a_horse,young,0.0,1.0986122886681098,,,,,,1.0,0.1429700938532182,0.17211129671902287,,,,0.47328330002525754,0.21163530940250128,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 6 years is best described as",a7f86c6363d2da89,a,2.0,6 years,6.0
a horse,0,age,1.255819201496295,youthful,1.0,0.9552628324075725,age-v1_3a-p0006-a_domestic_mouse-vs-a_horse,young,0.0,-1.540445040947149,,,,,,1.0,0.13186335594133258,0.13202328706802238,,,,0.4406470976698049,0.29546625932084014,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 6 years is best described as",54a55c50f3c15886,b,28.0,6 years,6.0
a human,0,age,1.0822127472345593,young,0.0,2.140860083440759,age-v1_3a-p0006-a_human-vs-a_domestic_mouse,old,3.0,-2.5902671654458267,,,,,,0.9999999999999999,0.07770789270212652,0.6082841997828438,,,,0.1534162088270552,0.16059169868797443,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 6 years is best described as",2663333c4374c69f,a,80.0,6 years,6.0
a domestic mouse,0,age,1.2636347451303018,old,3.0,1.0139093872660063,age-v1_3a-p0006-a_human-vs-a_domestic_mouse,young,0.0,1.0986122886681098,,,,,,1.0,0.1429700938532182,0.17211129671902287,,,,0.47328330002525754,0.21163530940250128,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 6 years is best described as",a7f86c6363d2da89,b,2.0,6 years,6.0
a galapagos tortoise,0,age,1.248733130985691,young,0.0,2.031830831747509,age-v1_3a-p0006-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,-3.2188758248682006,,,,,,1.0000000000000002,0.2865484824449642,0.44939224812082673,,,,0.1535021469391084,0.11055712249510077,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 6 years is best described as",7fde2bce2d1924ec,a,150.0,6 years,6.0
a domestic mouse,0,age,1.2636347451303018,old,3.0,1.0139093872660063,age-v1_3a-p0006-a_galapagos_tortoise-vs-a_domestic_mouse,young,0.0,1.0986122886681098,,,,,,1.0,0.1429700938532182,0.17211129671902287,,,,0.47328330002525754,0.21163530940250128,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 6 years is best described as",a7f86c6363d2da89,b,2.0,6 years,6.0
a bowhead whale,0,age,1.3369778080816406,young,0.0,1.7964070370551735,age-v1_3a-p0006-a_bowhead_whale-vs-a_domestic_mouse,mature,2.0,-3.506557897319982,,,,,,1.0,0.3366331673073267,0.3184948534664672,,,,0.17721583718508777,0.16765614204111845,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 6 years is best described as",c35a5a27fe1b60b9,a,200.0,6 years,6.0
a domestic mouse,0,age,1.2636347451303018,old,3.0,1.0139093872660063,age-v1_3a-p0006-a_bowhead_whale-vs-a_domestic_mouse,young,0.0,1.0986122886681098,,,,,,1.0,0.1429700938532182,0.17211129671902287,,,,0.47328330002525754,0.21163530940250128,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 6 years is best described as",a7f86c6363d2da89,b,2.0,6 years,6.0
a horse,0,age,1.255819201496295,youthful,1.0,0.9552628324075725,age-v1_3a-p0006-a_horse-vs-a_human,young,0.0,-1.540445040947149,,,,,,1.0,0.13186335594133258,0.13202328706802238,,,,0.4406470976698049,0.29546625932084014,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 6 years is best described as",54a55c50f3c15886,a,28.0,6 years,6.0
a human,0,age,1.0822127472345593,young,0.0,2.140860083440759,age-v1_3a-p0006-a_horse-vs-a_human,old,3.0,-2.5902671654458267,,,,,,0.9999999999999999,0.07770789270212652,0.6082841997828438,,,,0.1534162088270552,0.16059169868797443,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 6 years is best described as",2663333c4374c69f,b,80.0,6 years,6.0
a horse,0,age,1.255819201496295,youthful,1.0,0.9552628324075725,age-v1_3a-p0006-a_horse-vs-a_galapagos_tortoise,young,0.0,-1.540445040947149,,,,,,1.0,0.13186335594133258,0.13202328706802238,,,,0.4406470976698049,0.29546625932084014,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 6 years is best described as",54a55c50f3c15886,a,28.0,6 years,6.0
a galapagos tortoise,0,age,1.248733130985691,young,0.0,2.031830831747509,age-v1_3a-p0006-a_horse-vs-a_galapagos_tortoise,old,3.0,-3.2188758248682006,,,,,,1.0000000000000002,0.2865484824449642,0.44939224812082673,,,,0.1535021469391084,0.11055712249510077,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 6 years is best described as",7fde2bce2d1924ec,b,150.0,6 years,6.0
a horse,0,age,1.255819201496295,youthful,1.0,0.9552628324075725,age-v1_3a-p0006-a_horse-vs-a_bowhead_whale,young,0.0,-1.540445040947149,,,,,,1.0,0.13186335594133258,0.13202328706802238,,,,0.4406470976698049,0.29546625932084014,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 6 years is best described as",54a55c50f3c15886,a,28.0,6 years,6.0
a bowhead whale,0,age,1.3369778080816406,young,0.0,1.7964070370551735,age-v1_3a-p0006-a_horse-vs-a_bowhead_whale,mature,2.0,-3.506557897319982,,,,,,1.0,0.3366331673073267,0.3184948534664672,,,,0.17721583718508777,0.16765614204111845,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 6 years is best described as",c35a5a27fe1b60b9,b,200.0,6 years,6.0
a domestic mouse,0,age,1.3358826010329765,old,3.0,1.295815742709876,age-v1_3a-p0010-a_domestic_mouse-vs-a_domestic_dog,young,0.0,1.6094379124341003,,,,,,1.0,0.18630093894390362,0.24717492419890338,,,,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",f08b406d8f2df4ad,a,2.0,10 years,10.0
a domestic dog,1,age,1.1869232261373934,mature,2.0,2.040408933434112,age-v1_3a-p0010-a_domestic_mouse-vs-a_domestic_dog,mature,2.0,-0.1823215567939546,,,,,,0.9999999999999998,0.4576164387724446,0.3226825394662101,,,,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",49ffa200e3733aef,b,12.0,10 years,10.0
a domestic mouse,0,age,1.3358826010329765,old,3.0,1.295815742709876,age-v1_3a-p0010-a_domestic_mouse-vs-a_horse,young,0.0,1.6094379124341003,,,,,,1.0,0.18630093894390362,0.24717492419890338,,,,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",f08b406d8f2df4ad,a,2.0,10 years,10.0
a horse,0,age,1.3092189962575231,youthful,1.0,1.0797603507488303,age-v1_3a-p0010-a_domestic_mouse-vs-a_horse,young,0.0,-1.0296194171811581,,,,,,1.0,0.16518236193102673,0.1454535274301142,,,,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",f95f415d10249377,b,28.0,10 years,10.0
a domestic mouse,0,age,1.3358826010329765,old,3.0,1.295815742709876,age-v1_3a-p0010-a_domestic_mouse-vs-a_human,young,0.0,1.6094379124341003,,,,,,1.0,0.18630093894390362,0.24717492419890338,,,,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",f08b406d8f2df4ad,a,2.0,10 years,10.0
a human,0,age,0.9105021693751747,young,0.0,2.435170328942764,age-v1_3a-p0010-a_domestic_mouse-vs-a_human,old,3.0,-2.0794415416798357,,,,,,1.0,0.09190510485001133,0.7144111741368182,,,,0.08555712418088393,0.1081265968322865,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 10 years is best described as",9cfc413e5cca2548,b,80.0,10 years,10.0
a domestic mouse,0,age,1.3358826010329765,old,3.0,1.295815742709876,age-v1_3a-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,young,0.0,1.6094379124341003,,,,,,1.0,0.18630093894390362,0.24717492419890338,,,,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",f08b406d8f2df4ad,a,2.0,10 years,10.0
a galapagos tortoise,0,age,1.182815991024411,young,0.0,2.1254813076191326,age-v1_3a-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,-2.70805020110221,,,,,,1.0,0.2295003937470382,0.5250606645119075,,,,0.15414041515172078,0.09129852658933357,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 10 years is best described as",457d677311ba1665,b,150.0,10 years,10.0
a bowhead whale,0,age,1.3246615615025528,young,0.0,1.8633823466750798,age-v1_3a-p0010-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,-2.995732273553991,,,,,,1.0,0.2751468104658585,0.38449105275344864,,,,0.18074656929767574,0.15961556748301708,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 10 years is best described as",b06f832b3b4427f8,a,200.0,10 years,10.0
a domestic mouse,0,age,1.3358826010329765,old,3.0,1.295815742709876,age-v1_3a-p0010-a_bowhead_whale-vs-a_domestic_mouse,young,0.0,1.6094379124341003,,,,,,1.0,0.18630093894390362,0.24717492419890338,,,,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",f08b406d8f2df4ad,b,2.0,10 years,10.0
a domestic dog,1,age,1.1869232261373934,mature,2.0,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_horse,mature,2.0,-0.1823215567939546,,,,,,0.9999999999999998,0.4576164387724446,0.3226825394662101,,,,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",49ffa200e3733aef,a,12.0,10 years,10.0
a horse,0,age,1.3092189962575231,youthful,1.0,1.0797603507488303,age-v1_3a-p0010-a_domestic_dog-vs-a_horse,young,0.0,-1.0296194171811581,,,,,,1.0,0.16518236193102673,0.1454535274301142,,,,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",f95f415d10249377,b,28.0,10 years,10.0
a domestic dog,1,age,1.1869232261373934,mature,2.0,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_human,mature,2.0,-0.1823215567939546,,,,,,0.9999999999999998,0.4576164387724446,0.3226825394662101,,,,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",49ffa200e3733aef,a,12.0,10 years,10.0
a human,0,age,0.9105021693751747,young,0.0,2.435170328942764,age-v1_3a-p0010-a_domestic_dog-vs-a_human,old,3.0,-2.0794415416798357,,,,,,1.0,0.09190510485001133,0.7144111741368182,,,,0.08555712418088393,0.1081265968322865,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 10 years is best described as",9cfc413e5cca2548,b,80.0,10 years,10.0
a domestic dog,1,age,1.1869232261373934,mature,2.0,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_galapagos_tortoise,mature,2.0,-0.1823215567939546,,,,,,0.9999999999999998,0.4576164387724446,0.3226825394662101,,,,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",49ffa200e3733aef,a,12.0,10 years,10.0
a galapagos tortoise,0,age,1.182815991024411,young,0.0,2.1254813076191326,age-v1_3a-p0010-a_domestic_dog-vs-a_galapagos_tortoise,old,3.0,-2.70805020110221,,,,,,1.0,0.2295003937470382,0.5250606645119075,,,,0.15414041515172078,0.09129852658933357,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 10 years is best described as",457d677311ba1665,b,150.0,10 years,10.0
a domestic dog,1,age,1.1869232261373934,mature,2.0,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_bowhead_whale,mature,2.0,-0.1823215567939546,,,,,,0.9999999999999998,0.4576164387724446,0.3226825394662101,,,,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",49ffa200e3733aef,a,12.0,10 years,10.0
a bowhead whale,0,age,1.3246615615025528,young,0.0,1.8633823466750798,age-v1_3a-p0010-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-2.995732273553991,,,,,,1.0,0.2751468104658585,0.38449105275344864,,,,0.18074656929767574,0.15961556748301708,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 10 years is best described as",b06f832b3b4427f8,b,200.0,10 years,10.0
a horse,0,age,1.3092189962575231,youthful,1.0,1.0797603507488303,age-v1_3a-p0010-a_horse-vs-a_human,young,0.0,-1.0296194171811581,,,,,,1.0,0.16518236193102673,0.1454535274301142,,,,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",f95f415d10249377,a,28.0,10 years,10.0
a human,0,age,0.9105021693751747,young,0.0,2.435170328942764,age-v1_3a-p0010-a_horse-vs-a_human,old,3.0,-2.0794415416798357,,,,,,1.0,0.09190510485001133,0.7144111741368182,,,,0.08555712418088393,0.1081265968322865,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 10 years is best described as",9cfc413e5cca2548,b,80.0,10 years,10.0
a galapagos tortoise,0,age,1.182815991024411,young,0.0,2.1254813076191326,age-v1_3a-p0010-a_galapagos_tortoise-vs-a_horse,old,3.0,-2.70805020110221,,,,,,1.0,0.2295003937470382,0.5250606645119075,,,,0.15414041515172078,0.09129852658933357,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 10 years is best described as",457d677311ba1665,a,150.0,10 years,10.0
a horse,0,age,1.3092189962575231,youthful,1.0,1.0797603507488303,age-v1_3a-p0010-a_galapagos_tortoise-vs-a_horse,young,0.0,-1.0296194171811581,,,,,,1.0,0.16518236193102673,0.1454535274301142,,,,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",f95f415d10249377,b,28.0,10 years,10.0
a bowhead whale,0,age,1.3246615615025528,young,0.0,1.8633823466750798,age-v1_3a-p0010-a_bowhead_whale-vs-a_horse,old,3.0,-2.995732273553991,,,,,,1.0,0.2751468104658585,0.38449105275344864,,,,0.18074656929767574,0.15961556748301708,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 10 years is best described as",b06f832b3b4427f8,a,200.0,10 years,10.0
a horse,0,age,1.3092189962575231,youthful,1.0,1.0797603507488303,age-v1_3a-p0010-a_bowhead_whale-vs-a_horse,young,0.0,-1.0296194171811581,,,,,,1.0,0.16518236193102673,0.1454535274301142,,,,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",f95f415d10249377,b,28.0,10 years,10.0
a domestic mouse,0,age,1.336596180908547,old,3.0,1.2273274843213318,age-v1_3a-p0018-a_domestic_mouse-vs-a_horse,young,0.0,2.1972245773362196,,,,,,1.0,0.21932771786897645,0.19987811818740897,,,,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",67a5b921c138c750,a,2.0,18 years,18.0
a horse,0,age,1.3119800650133437,mature,2.0,1.1112795278847485,age-v1_3a-p0018-a_domestic_mouse-vs-a_horse,young,0.0,-0.4418327522790392,,,,,,1.0,0.16429835194759668,0.1460392837448396,,,,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",9cd329eb62551f4e,b,28.0,18 years,18.0
a domestic mouse,0,age,1.336596180908547,old,3.0,1.2273274843213318,age-v1_3a-p0018-a_domestic_mouse-vs-a_human,young,0.0,2.1972245773362196,,,,,,1.0,0.21932771786897645,0.19987811818740897,,,,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",67a5b921c138c750,a,2.0,18 years,18.0
a human,0,age,1.2067096441394503,youthful,1.0,2.0897401148775563,age-v1_3a-p0018-a_domestic_mouse-vs-a_human,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.1638548381750747,0.5181180602274497,,,,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",009c2512b51ff392,b,80.0,18 years,18.0
a galapagos tortoise,0,age,1.0909356623733262,young,0.0,2.2426784387665157,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,-2.120263536200091,,,,,,0.9999999999999999,0.4030946442791373,0.45909113693378634,,,,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",cdd0b1544099f97a,a,150.0,18 years,18.0
a domestic mouse,0,age,1.336596180908547,old,3.0,1.2273274843213318,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,young,0.0,2.1972245773362196,,,,,,1.0,0.21932771786897645,0.19987811818740897,,,,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",67a5b921c138c750,b,2.0,18 years,18.0
a bowhead whale,0,age,1.2533227739348045,young,0.0,1.949667183069899,age-v1_3a-p0018-a_bowhead_whale-vs-a_domestic_mouse,mature,2.0,-2.4079456086518722,,,,,,1.0,0.42493493005416927,0.3148949619672981,,,,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",6bc45d2647ca5c6e,a,200.0,18 years,18.0
a domestic mouse,0,age,1.336596180908547,old,3.0,1.2273274843213318,age-v1_3a-p0018-a_bowhead_whale-vs-a_domestic_mouse,young,0.0,2.1972245773362196,,,,,,1.0,0.21932771786897645,0.19987811818740897,,,,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",67a5b921c138c750,b,2.0,18 years,18.0
a horse,0,age,1.3119800650133437,mature,2.0,1.1112795278847485,age-v1_3a-p0018-a_horse-vs-a_domestic_dog,young,0.0,-0.4418327522790392,,,,,,1.0,0.16429835194759668,0.1460392837448396,,,,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",9cd329eb62551f4e,a,28.0,18 years,18.0
a domestic dog,0,age,1.2193985460837327,old,3.0,1.9132545795352063,age-v1_3a-p0018-a_horse-vs-a_domestic_dog,mature,2.0,0.4054651081081644,,,,,,1.0,0.4641196661331592,0.2602321094872766,,,,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",896ad0a2a783eda8,b,12.0,18 years,18.0
a domestic dog,0,age,1.2193985460837327,old,3.0,1.9132545795352063,age-v1_3a-p0018-a_domestic_dog-vs-a_human,mature,2.0,0.4054651081081644,,,,,,1.0,0.4641196661331592,0.2602321094872766,,,,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",896ad0a2a783eda8,a,12.0,18 years,18.0
a human,0,age,1.2067096441394503,youthful,1.0,2.0897401148775563,age-v1_3a-p0018-a_domestic_dog-vs-a_human,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.1638548381750747,0.5181180602274497,,,,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",009c2512b51ff392,b,80.0,18 years,18.0
a domestic dog,0,age,1.2193985460837327,old,3.0,1.9132545795352063,age-v1_3a-p0018-a_domestic_dog-vs-a_galapagos_tortoise,mature,2.0,0.4054651081081644,,,,,,1.0,0.4641196661331592,0.2602321094872766,,,,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",896ad0a2a783eda8,a,12.0,18 years,18.0
a galapagos tortoise,0,age,1.0909356623733262,young,0.0,2.2426784387665157,age-v1_3a-p0018-a_domestic_dog-vs-a_galapagos_tortoise,old,3.0,-2.120263536200091,,,,,,0.9999999999999999,0.4030946442791373,0.45909113693378634,,,,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",cdd0b1544099f97a,b,150.0,18 years,18.0
a domestic dog,0,age,1.2193985460837327,old,3.0,1.9132545795352063,age-v1_3a-p0018-a_domestic_dog-vs-a_bowhead_whale,mature,2.0,0.4054651081081644,,,,,,1.0,0.4641196661331592,0.2602321094872766,,,,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",896ad0a2a783eda8,a,12.0,18 years,18.0
a bowhead whale,0,age,1.2533227739348045,young,0.0,1.949667183069899,age-v1_3a-p0018-a_domestic_dog-vs-a_bowhead_whale,mature,2.0,-2.4079456086518722,,,,,,1.0,0.42493493005416927,0.3148949619672981,,,,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",6bc45d2647ca5c6e,b,200.0,18 years,18.0
a human,0,age,1.2067096441394503,youthful,1.0,2.0897401148775563,age-v1_3a-p0018-a_human-vs-a_horse,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.1638548381750747,0.5181180602274497,,,,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",009c2512b51ff392,a,80.0,18 years,18.0
a horse,0,age,1.3119800650133437,mature,2.0,1.1112795278847485,age-v1_3a-p0018-a_human-vs-a_horse,young,0.0,-0.4418327522790392,,,,,,1.0,0.16429835194759668,0.1460392837448396,,,,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",9cd329eb62551f4e,b,28.0,18 years,18.0
a galapagos tortoise,0,age,1.0909356623733262,young,0.0,2.2426784387665157,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_horse,old,3.0,-2.120263536200091,,,,,,0.9999999999999999,0.4030946442791373,0.45909113693378634,,,,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",cdd0b1544099f97a,a,150.0,18 years,18.0
a horse,0,age,1.3119800650133437,mature,2.0,1.1112795278847485,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_horse,young,0.0,-0.4418327522790392,,,,,,1.0,0.16429835194759668,0.1460392837448396,,,,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",9cd329eb62551f4e,b,28.0,18 years,18.0
a bowhead whale,0,age,1.2533227739348045,young,0.0,1.949667183069899,age-v1_3a-p0018-a_bowhead_whale-vs-a_horse,mature,2.0,-2.4079456086518722,,,,,,1.0,0.42493493005416927,0.3148949619672981,,,,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",6bc45d2647ca5c6e,a,200.0,18 years,18.0
a horse,0,age,1.3119800650133437,mature,2.0,1.1112795278847485,age-v1_3a-p0018-a_bowhead_whale-vs-a_horse,young,0.0,-0.4418327522790392,,,,,,1.0,0.16429835194759668,0.1460392837448396,,,,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",9cd329eb62551f4e,b,28.0,18 years,18.0
a galapagos tortoise,0,age,1.0909356623733262,young,0.0,2.2426784387665157,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_human,old,3.0,-2.120263536200091,,,,,,0.9999999999999999,0.4030946442791373,0.45909113693378634,,,,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",cdd0b1544099f97a,a,150.0,18 years,18.0
a human,0,age,1.2067096441394503,youthful,1.0,2.0897401148775563,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_human,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.1638548381750747,0.5181180602274497,,,,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",009c2512b51ff392,b,80.0,18 years,18.0
a human,0,age,1.2067096441394503,youthful,1.0,2.0897401148775563,age-v1_3a-p0018-a_human-vs-a_bowhead_whale,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.1638548381750747,0.5181180602274497,,,,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",009c2512b51ff392,a,80.0,18 years,18.0
a bowhead whale,0,age,1.2533227739348045,young,0.0,1.949667183069899,age-v1_3a-p0018-a_human-vs-a_bowhead_whale,mature,2.0,-2.4079456086518722,,,,,,1.0,0.42493493005416927,0.3148949619672981,,,,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",6bc45d2647ca5c6e,b,200.0,18 years,18.0
a human,0,age,0.9331783666011294,youthful,1.0,2.4883715379955587,age-v1_3a-p0030-a_human-vs-a_domestic_mouse,old,3.0,-0.9808292530117262,,,,,,1.0,0.16384300879000083,0.6863198286397552,,,,0.04811112807395243,0.10172603449629156,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 30 years is best described as",033dd9e940074d4f,a,80.0,30 years,30.0
a domestic mouse,1,age,1.287855370256928,old,3.0,1.8703884937674524,age-v1_3a-p0030-a_human-vs-a_domestic_mouse,old,3.0,2.70805020110221,,,,,,1.0,0.21723497744805817,0.4365597315063681,,,,0.21996594669334218,0.12623934435223153,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 30 years is best described as",4c96a3c77abd2abe,b,2.0,30 years,30.0
