comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
Class E objects,Class D objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3550628870081405,small,1.0,False,False,-12.240080833435059,-11.495427131652832,-7.124807834625244,-9.657746315002441,2.5329384803771973,0.9501187983696604,size-v2-neutral-p0130-Class_E_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.00546806837777173,0.011514177770521222,0.910686237695303,0.07233151615640426,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class E objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9935699417797951,huge,3.0,False,False,-10.80572509765625,-11.125731468200684,-8.91181468963623,-10.275152206420898,-1.8939104080200195,1.101896776835554,size-v2-neutral-p0130-Class_E_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.09929151442617579,0.07209997827257775,0.6598222770118711,0.1687862302893754,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8975933469463055,tiny,0.0,False,False,-11.543219566345215,-9.973466873168945,-8.446388244628906,-10.227052688598633,-1.7806644439697266,1.0971616507925268,size-v2-neutral-p0130-Class_F_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.03158331858736509,0.15177236225891216,0.6988669705126076,0.11777734864111535,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9935699417797951,huge,3.0,False,False,-10.80572509765625,-11.125731468200684,-8.91181468963623,-10.275152206420898,-1.8939104080200195,1.101896776835554,size-v2-neutral-p0130-Class_F_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.09929151442617579,0.07209997827257775,0.6598222770118711,0.1687862302893754,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8975933469463055,tiny,0.0,False,False,-11.543219566345215,-9.973466873168945,-8.446388244628906,-10.227052688598633,-1.7806644439697266,1.0971616507925268,size-v2-neutral-p0130-Class_F_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.03158331858736509,0.15177236225891216,0.6988669705126076,0.11777734864111535,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class E objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3550628870081405,small,1.0,False,False,-12.240080833435059,-11.495427131652832,-7.124807834625244,-9.657746315002441,2.5329384803771973,0.9501187983696604,size-v2-neutral-p0130-Class_F_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.00546806837777173,0.011514177770521222,0.910686237695303,0.07233151615640426,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class A objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0365495565160077,huge,3.0,False,False,-10.437078475952148,-9.354419708251953,-8.14646053314209,-9.795266151428223,-2.2906179428100586,1.1940192365068074,size-v2-neutral-p0200-Class_A_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.0635587217187689,0.18765834538925547,0.6280263805719896,0.12075655231998596,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class A objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9729886878458108,large,2.0,False,False,-10.850360870361328,-10.80349349975586,-9.20669174194336,-11.617395401000977,-1.5968017578125,1.3361215217098736,size-v2-neutral-p0200-Class_A_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.1300983866753766,0.1363408984102025,0.6731445648633388,0.06041615005108205,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class A objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0365495565160077,huge,3.0,False,False,-10.437078475952148,-9.354419708251953,-8.14646053314209,-9.795266151428223,-2.2906179428100586,1.1940192365068074,size-v2-neutral-p0200-Class_A_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.0635587217187689,0.18765834538925547,0.6280263805719896,0.12075655231998596,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class A objects,Class F objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.9116605202412085,small,1.0,False,False,-11.178030967712402,-9.942533493041992,-8.543951034545898,-10.667478561401367,1.3985824584960938,1.188347435402389,size-v2-neutral-p0200-Class_A_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.04990819287460414,0.17168864789945362,0.6952455609796694,0.08315759824627288,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class E objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9729886878458108,large,2.0,False,False,-10.850360870361328,-10.80349349975586,-9.20669174194336,-11.617395401000977,-1.5968017578125,1.3361215217098736,size-v2-neutral-p0200-Class_E_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.1300983866753766,0.1363408984102025,0.6731445648633388,0.06041615005108205,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class E objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9734465954162147,huge,3.0,False,False,-11.030773162841797,-11.019851684570312,-9.264378547668457,-11.344611167907715,-1.7663946151733398,1.265423441291673,size-v2-neutral-p0200-Class_E_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.11639623068868125,0.1176744167285569,0.6808859157685152,0.08504343681424656,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class B objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9734465954162147,huge,3.0,False,False,-11.030773162841797,-11.019851684570312,-9.264378547668457,-11.344611167907715,-1.7663946151733398,1.265423441291673,size-v2-neutral-p0200-Class_B_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.11639623068868125,0.1176744167285569,0.6808859157685152,0.08504343681424656,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class B objects,Class F objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.9116605202412085,small,1.0,False,False,-11.178030967712402,-9.942533493041992,-8.543951034545898,-10.667478561401367,1.3985824584960938,1.188347435402389,size-v2-neutral-p0200-Class_B_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.04990819287460414,0.17168864789945362,0.6952455609796694,0.08315759824627288,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class C objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0358312682476574,huge,3.0,False,False,-10.452157020568848,-11.041584014892578,-9.13209056854248,-11.029519081115723,-1.3200664520263672,1.3401659271978867,size-v2-neutral-p0200-Class_C_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.17065742087517408,0.09465428664084376,0.6388850912906768,0.09580320119330517,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class C objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9729886878458108,large,2.0,False,False,-10.850360870361328,-10.80349349975586,-9.20669174194336,-11.617395401000977,-1.5968017578125,1.3361215217098736,size-v2-neutral-p0200-Class_C_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.1300983866753766,0.1363408984102025,0.6731445648633388,0.06041615005108205,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class F objects,Class C objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.9116605202412085,small,1.0,False,False,-11.178030967712402,-9.942533493041992,-8.543951034545898,-10.667478561401367,1.3985824584960938,1.188347435402389,size-v2-neutral-p0200-Class_F_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.04990819287460414,0.17168864789945362,0.6952455609796694,0.08315759824627288,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class F objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0358312682476574,huge,3.0,False,False,-10.452157020568848,-11.041584014892578,-9.13209056854248,-11.029519081115723,-1.3200664520263672,1.3401659271978867,size-v2-neutral-p0200-Class_F_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.17065742087517408,0.09465428664084376,0.6388850912906768,0.09580320119330517,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class D objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.043268220017531,huge,3.0,False,False,-10.352499961853027,-11.067310333251953,-8.859233856201172,-10.25035572052002,-1.4932661056518555,1.196035123015239,size-v2-neutral-p0200-Class_D_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.1418753787567492,0.0694174784372318,0.6315740298705279,0.1571331129354911,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class D objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9729886878458108,large,2.0,False,False,-10.850360870361328,-10.80349349975586,-9.20669174194336,-11.617395401000977,-1.5968017578125,1.3361215217098736,size-v2-neutral-p0200-Class_D_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.1300983866753766,0.1363408984102025,0.6731445648633388,0.06041615005108205,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class D objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.043268220017531,huge,3.0,False,False,-10.352499961853027,-11.067310333251953,-8.859233856201172,-10.25035572052002,-1.4932661056518555,1.196035123015239,size-v2-neutral-p0200-Class_D_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.1418753787567492,0.0694174784372318,0.6315740298705279,0.1571331129354911,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class D objects,Class F objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.9116605202412085,small,1.0,False,False,-11.178030967712402,-9.942533493041992,-8.543951034545898,-10.667478561401367,1.3985824584960938,1.188347435402389,size-v2-neutral-p0200-Class_D_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.04990819287460414,0.17168864789945362,0.6952455609796694,0.08315759824627288,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class F objects,Class E objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.9116605202412085,small,1.0,False,False,-11.178030967712402,-9.942533493041992,-8.543951034545898,-10.667478561401367,1.3985824584960938,1.188347435402389,size-v2-neutral-p0200-Class_F_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.04990819287460414,0.17168864789945362,0.6952455609796694,0.08315759824627288,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class F objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9729886878458108,large,2.0,False,False,-10.850360870361328,-10.80349349975586,-9.20669174194336,-11.617395401000977,-1.5968017578125,1.3361215217098736,size-v2-neutral-p0200-Class_F_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.1300983866753766,0.1363408984102025,0.6731445648633388,0.06041615005108205,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Class A objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9844835896479947,huge,3.0,False,False,-10.401946067810059,-9.561861038208008,-7.986296653747559,-9.564068794250488,-2.4156494140625,1.1191739541592856,size-v2-neutral-p0320-Class_A_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.05943515690986526,0.13768534155789464,0.6654978003139005,0.13738170121833967,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class A objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.063401354357944,large,2.0,False,False,-10.726960182189941,-10.932441711425781,-9.363004684448242,-11.34350299835205,-1.569437026977539,1.362999906685069,size-v2-neutral-p0320-Class_A_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.15959914392289065,0.12995442237593047,0.624293630164536,0.08615280353664276,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class E objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.063401354357944,large,2.0,False,False,-10.726960182189941,-10.932441711425781,-9.363004684448242,-11.34350299835205,-1.569437026977539,1.362999906685069,size-v2-neutral-p0320-Class_E_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.15959914392289065,0.12995442237593047,0.624293630164536,0.08615280353664276,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class E objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9119319262053499,huge,3.0,False,False,-11.017609596252441,-10.96396541595459,-8.98525619506836,-11.020867347717285,-2.032353401184082,1.1926604339504978,size-v2-neutral-p0320-Class_E_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.09359892738416156,0.09875708066474378,0.7143494904685254,0.09329450148256932,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class C objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8558479552812195,huge,3.0,False,False,-10.344542503356934,-10.72596549987793,-8.204915046691895,-10.042526245117188,-2.139627456665039,1.1153603264338567,size-v2-neutral-p0320-Class_C_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.08671715226806523,0.059218186694807315,0.7367724962400465,0.117292164797081,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class C objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.063401354357944,large,2.0,False,False,-10.726960182189941,-10.932441711425781,-9.363004684448242,-11.34350299835205,-1.569437026977539,1.362999906685069,size-v2-neutral-p0320-Class_C_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.15959914392289065,0.12995442237593047,0.624293630164536,0.08615280353664276,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class E objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.063401354357944,large,2.0,False,False,-10.726960182189941,-10.932441711425781,-9.363004684448242,-11.34350299835205,-1.569437026977539,1.362999906685069,size-v2-neutral-p0320-Class_E_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.15959914392289065,0.12995442237593047,0.624293630164536,0.08615280353664276,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 320 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class E objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9126421306454893,huge,3.0,False,False,-10.843229293823242,-11.107295989990234,-8.613700866699219,-10.016191482543945,-2.2295284271240234,1.0360590978378943,size-v2-neutral-p0320-Class_E_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.07490670696546106,0.05752253223193337,0.6962939124776443,0.17127684832496132,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 320 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,320 centimeters,gradable_scalar,centimeters,320
Class F objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.211192950448007,large,2.0,False,False,-10.336542129516602,-10.181341171264648,-9.666955947875977,-11.74915885925293,-0.5143852233886719,1.6699893454760977,size-v2-neutral-p0500-Class_F_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.22910417117011292,0.26756907420017945,0.44753868356540005,0.055788071064307616,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class F objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9557767081596278,huge,3.0,False,False,-10.079835891723633,-9.891891479492188,-7.78879451751709,-9.164416313171387,-2.291041374206543,1.0485916590746145,size-v2-neutral-p0500-Class_F_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.06854096016415422,0.08271292994534335,0.6775429186914651,0.17120319119903735,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class B objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7459414835003383,huge,3.0,False,False,-10.82572078704834,-11.146156311035156,-8.265928268432617,-10.196776390075684,-2.5597925186157227,1.0514196555516313,size-v2-neutral-p0500-Class_B_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.06047925168122763,0.04389782765045041,0.7821862452070474,0.11343667546127459,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class B objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.211192950448007,large,2.0,False,False,-10.336542129516602,-10.181341171264648,-9.666955947875977,-11.74915885925293,-0.5143852233886719,1.6699893454760977,size-v2-neutral-p0500-Class_B_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.22910417117011292,0.26756907420017945,0.44753868356540005,0.055788071064307616,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class C objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0117834566662578,huge,3.0,False,False,-9.602250099182129,-10.36497688293457,-8.264575958251953,-10.148537635803223,-1.3376741409301758,1.322303083370378,size-v2-neutral-p0500-Class_C_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.17077494529774384,0.07964822861896316,0.6506817902392201,0.09889503584407298,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class C objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.211192950448007,large,2.0,False,False,-10.336542129516602,-10.181341171264648,-9.666955947875977,-11.74915885925293,-0.5143852233886719,1.6699893454760977,size-v2-neutral-p0500-Class_C_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.22910417117011292,0.26756907420017945,0.44753868356540005,0.055788071064307616,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class F objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.211192950448007,large,2.0,False,False,-10.336542129516602,-10.181341171264648,-9.666955947875977,-11.74915885925293,-0.5143852233886719,1.6699893454760977,size-v2-neutral-p0500-Class_F_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.22910417117011292,0.26756907420017945,0.44753868356540005,0.055788071064307616,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class F objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8025924279660481,huge,3.0,False,False,-10.711982727050781,-11.457117080688477,-8.189674377441406,-9.595870971679688,-2.522308349609375,0.9659528049317267,size-v2-neutral-p0500-Class_F_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.05887565061106731,0.027946535805364124,0.7334327814877966,0.179745032095772,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class E objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.877755819829818,huge,3.0,False,False,-10.090892791748047,-10.644726753234863,-8.303922653198242,-10.498846054077148,-1.7869701385498047,1.2325797562570946,size-v2-neutral-p0500-Class_E_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.12178658898985832,0.0699958728419987,0.7272282436035222,0.08098929456462078,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 500 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
Class E objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.211192950448007,large,2.0,False,False,-10.336542129516602,-10.181341171264648,-9.666955947875977,-11.74915885925293,-0.5143852233886719,1.6699893454760977,size-v2-neutral-p0500-Class_E_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.22910417117011292,0.26756907420017945,0.44753868356540005,0.055788071064307616,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 500 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,500 centimeters,gradable_scalar,centimeters,500
