comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_cold,logscore_cool,logscore_hot,logscore_warm,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_cold,prob_cool,prob_hot,prob_warm,prompt,scale_type,side,source,standard_type,target,type,unit,value
bath water,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,1.1839522820092723,warm,2.0,False,False,-8.20918083190918,-10.234684944152832,-7.948341369628906,-8.745237350463867,-0.7968959808349609,1.7234133458631675,temp-v1-p055-bath_water-vs-heated_oven_air,hot,3.0,warm_cold,0.3316752407862258,0.04375702570831517,0.43052085314393446,0.1940468803615247,"For bath water, the normal temperature is 38 degrees Celsius. Relative to that standard, 55 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,55 degrees Celsius,gradable_scalar,celsius,55
bath water,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,1.051004213571971,cold,0.0,False,False,-8.821065902709961,-10.708647727966309,-8.005192756652832,-9.54012393951416,-0.8158731460571289,2.0281326275186586,temp-v1-p055-bath_water-vs-heated_oven_air,hot,3.0,warm_cold,0.2564235596827995,0.03883216049388068,0.579811907378138,0.12493237244518188,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 55 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,55 degrees Celsius,gradable_scalar,celsius,55
freezer air,freshly served tea,standard_explicit,1,same_scalar_different_explicit_standard,temperature,1.2181761102266329,hot,3.0,False,False,-8.328267097473145,-9.543766975402832,-7.705984592437744,-8.568339347839355,0.6222825050354004,1.8901794387645068,temp-v1-p085-freezer_air-vs-freshly_served_tea,hot,3.0,warm_cold,0.25340136457644424,0.07514914771460805,0.4721313156320031,0.1993181720769447,"For freezer air, the normal temperature is -18 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
freezer air,freshly served tea,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.7185729286751495,warm,2.0,False,False,-6.641717433929443,-8.206839561462402,-4.7781901359558105,-7.25577974319458,-2.4775896072387695,2.5169642373311554,temp-v1-p085-freezer_air-vs-freshly_served_tea,hot,3.0,warm_cold,0.12200112422037827,0.025505857510472633,0.7864723432823847,0.06602067498676438,"For freshly served tea, the normal temperature is 80 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
freezer air,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,1.2181761102266329,hot,3.0,False,False,-8.328267097473145,-9.543766975402832,-7.705984592437744,-8.568339347839355,0.6222825050354004,1.8901794387645068,temp-v1-p085-freezer_air-vs-heated_oven_air,hot,3.0,warm_cold,0.25340136457644424,0.07514914771460805,0.4721313156320031,0.1993181720769447,"For freezer air, the normal temperature is -18 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
freezer air,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.6976536660226785,cold,0.0,False,False,-8.96045207977295,-10.32717514038086,-6.762781143188477,-8.94052791595459,-2.1976709365844727,2.598371076594988,temp-v1-p085-freezer_air-vs-heated_oven_air,hot,3.0,warm_cold,0.08865968883074711,0.022602991369720486,0.7982934456262027,0.09044387417332966,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
room air,freshly served tea,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.6687116803094331,hot,3.0,False,False,-8.13999080657959,-9.391411781311035,-5.522418022155762,-7.401309013366699,1.8788909912109375,2.6683367912412463,temp-v1-p085-room_air-vs-freshly_served_tea,hot,3.0,warm_cold,0.058542193264289666,0.016748802646247812,0.8021699804160736,0.12253902367338904,"For room air, the normal temperature is 21 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
room air,freshly served tea,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.7185729286751495,warm,2.0,False,False,-6.641717433929443,-8.206839561462402,-4.7781901359558105,-7.25577974319458,-2.4775896072387695,2.5169642373311554,temp-v1-p085-room_air-vs-freshly_served_tea,hot,3.0,warm_cold,0.12200112422037827,0.025505857510472633,0.7864723432823847,0.06602067498676438,"For freshly served tea, the normal temperature is 80 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
room air,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.6687116803094331,hot,3.0,False,False,-8.13999080657959,-9.391411781311035,-5.522418022155762,-7.401309013366699,1.8788909912109375,2.6683367912412463,temp-v1-p085-room_air-vs-heated_oven_air,hot,3.0,warm_cold,0.058542193264289666,0.016748802646247812,0.8021699804160736,0.12253902367338904,"For room air, the normal temperature is 21 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
room air,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.6976536660226785,cold,0.0,False,False,-8.96045207977295,-10.32717514038086,-6.762781143188477,-8.94052791595459,-2.1976709365844727,2.598371076594988,temp-v1-p085-room_air-vs-heated_oven_air,hot,3.0,warm_cold,0.08865968883074711,0.022602991369720486,0.7982934456262027,0.09044387417332966,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
swimming-pool water,freshly served tea,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.9415469070683079,hot,3.0,False,False,-6.850630760192871,-8.519868850708008,-5.456333160400391,-7.085719108581543,1.3942975997924805,2.306727789875701,temp-v1-p085-swimming_pool_water-vs-freshly_served_tea,hot,3.0,warm_cold,0.1663607581970861,0.03134079432204496,0.6707901005919178,0.13150834688895122,"For swimming-pool water, the normal temperature is 27 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
swimming-pool water,freshly served tea,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.7185729286751495,warm,2.0,False,False,-6.641717433929443,-8.206839561462402,-4.7781901359558105,-7.25577974319458,-2.4775896072387695,2.5169642373311554,temp-v1-p085-swimming_pool_water-vs-freshly_served_tea,hot,3.0,warm_cold,0.12200112422037827,0.025505857510472633,0.7864723432823847,0.06602067498676438,"For freshly served tea, the normal temperature is 80 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
swimming-pool water,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.9415469070683079,hot,3.0,False,False,-6.850630760192871,-8.519868850708008,-5.456333160400391,-7.085719108581543,1.3942975997924805,2.306727789875701,temp-v1-p085-swimming_pool_water-vs-heated_oven_air,hot,3.0,warm_cold,0.1663607581970861,0.03134079432204496,0.6707901005919178,0.13150834688895122,"For swimming-pool water, the normal temperature is 27 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
swimming-pool water,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.6976536660226785,cold,0.0,False,False,-8.96045207977295,-10.32717514038086,-6.762781143188477,-8.94052791595459,-2.1976709365844727,2.598371076594988,temp-v1-p085-swimming_pool_water-vs-heated_oven_air,hot,3.0,warm_cold,0.08865968883074711,0.022602991369720486,0.7982934456262027,0.09044387417332966,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
bath water,freshly served tea,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.9800220204885572,hot,3.0,False,False,-8.277942657470703,-9.116188049316406,-6.666520595550537,-8.214004516601562,1.5474839210510254,2.3432759437000397,temp-v1-p085-bath_water-vs-freshly_served_tea,hot,3.0,warm_cold,0.13318371083727423,0.05759778244666998,0.6672411478212578,0.14197735889479793,"For bath water, the normal temperature is 38 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
bath water,freshly served tea,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.7185729286751495,warm,2.0,False,False,-6.641717433929443,-8.206839561462402,-4.7781901359558105,-7.25577974319458,-2.4775896072387695,2.5169642373311554,temp-v1-p085-bath_water-vs-freshly_served_tea,hot,3.0,warm_cold,0.12200112422037827,0.025505857510472633,0.7864723432823847,0.06602067498676438,"For freshly served tea, the normal temperature is 80 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
bath water,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.9800220204885572,hot,3.0,False,False,-8.277942657470703,-9.116188049316406,-6.666520595550537,-8.214004516601562,1.5474839210510254,2.3432759437000397,temp-v1-p085-bath_water-vs-heated_oven_air,hot,3.0,warm_cold,0.13318371083727423,0.05759778244666998,0.6672411478212578,0.14197735889479793,"For bath water, the normal temperature is 38 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
bath water,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.6976536660226785,cold,0.0,False,False,-8.96045207977295,-10.32717514038086,-6.762781143188477,-8.94052791595459,-2.1976709365844727,2.598371076594988,temp-v1-p085-bath_water-vs-heated_oven_air,hot,3.0,warm_cold,0.08865968883074711,0.022602991369720486,0.7982934456262027,0.09044387417332966,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
freshly served tea,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.7185729286751495,warm,2.0,False,False,-6.641717433929443,-8.206839561462402,-4.7781901359558105,-7.25577974319458,-2.4775896072387695,2.5169642373311554,temp-v1-p085-freshly_served_tea-vs-heated_oven_air,hot,3.0,warm_cold,0.12200112422037827,0.025505857510472633,0.7864723432823847,0.06602067498676438,"For freshly served tea, the normal temperature is 80 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
freshly served tea,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.6976536660226785,cold,0.0,False,False,-8.96045207977295,-10.32717514038086,-6.762781143188477,-8.94052791595459,-2.1976709365844727,2.598371076594988,temp-v1-p085-freshly_served_tea-vs-heated_oven_air,hot,3.0,warm_cold,0.08865968883074711,0.022602991369720486,0.7982934456262027,0.09044387417332966,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 85 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,85 degrees Celsius,gradable_scalar,celsius,85
freezer air,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,1.1124168969645698,hot,3.0,False,False,-7.613560199737549,-9.966606140136719,-8.304292678833008,-8.97623062133789,-0.690732479095459,1.139501651376432,temp-v1-p120-freezer_air-vs-heated_oven_air,cold,0.0,warm_cold,0.539879779113524,0.05133129181422293,0.270592501417703,0.13819642765455004,"For freezer air, the normal temperature is -18 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
freezer air,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.9975732018454397,cold,0.0,False,False,-9.07637882232666,-10.471628189086914,-7.903754234313965,-9.661229133605957,-1.1726245880126953,2.19515527578315,temp-v1-p120-freezer_air-vs-heated_oven_air,hot,3.0,warm_cold,0.19859314029540254,0.04920566917278046,0.6415472255467355,0.11065396498508155,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
room air,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.8894436840958782,hot,3.0,False,False,-7.0809454917907715,-9.958288192749023,-6.059068202972412,-8.056982040405273,1.0218772888183594,2.1714645802361305,temp-v1-p120-room_air-vs-heated_oven_air,hot,3.0,warm_cold,0.23744557303332361,0.013364417037929816,0.6597201433407075,0.08946986658803892,"For room air, the normal temperature is 21 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
room air,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.9975732018454397,cold,0.0,False,False,-9.07637882232666,-10.471628189086914,-7.903754234313965,-9.661229133605957,-1.1726245880126953,2.19515527578315,temp-v1-p120-room_air-vs-heated_oven_air,hot,3.0,warm_cold,0.19859314029540254,0.04920566917278046,0.6415472255467355,0.11065396498508155,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
swimming-pool water,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,1.0389911197029746,hot,3.0,False,False,-7.0948286056518555,-8.32348918914795,-5.9342193603515625,-7.526280403137207,1.160609245300293,2.175140383682137,temp-v1-p120-swimming_pool_water-vs-heated_oven_air,hot,3.0,warm_cold,0.19477507926147183,0.05700761581274699,0.6216981580178276,0.12651914690795354,"For swimming-pool water, the normal temperature is 27 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
swimming-pool water,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.9975732018454397,cold,0.0,False,False,-9.07637882232666,-10.471628189086914,-7.903754234313965,-9.661229133605957,-1.1726245880126953,2.19515527578315,temp-v1-p120-swimming_pool_water-vs-heated_oven_air,hot,3.0,warm_cold,0.19859314029540254,0.04920566917278046,0.6415472255467355,0.11065396498508155,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
bath water,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.9826612948269308,hot,3.0,False,False,-9.815564155578613,-11.532113075256348,-8.660680770874023,-10.338116645812988,1.1548833847045898,2.20095007958743,temp-v1-p120-bath_water-vs-heated_oven_air,hot,3.0,warm_cold,0.2021695435712831,0.03632687226931636,0.6416160389993126,0.11988754516008797,"For bath water, the normal temperature is 38 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
bath water,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.9975732018454397,cold,0.0,False,False,-9.07637882232666,-10.471628189086914,-7.903754234313965,-9.661229133605957,-1.1726245880126953,2.19515527578315,temp-v1-p120-bath_water-vs-heated_oven_air,hot,3.0,warm_cold,0.19859314029540254,0.04920566917278046,0.6415472255467355,0.11065396498508155,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
freshly served tea,heated oven air,standard_explicit,1,same_scalar_different_explicit_standard,temperature,0.8452507785482058,hot,3.0,False,False,-7.618157386779785,-9.3199462890625,-6.317169189453125,-8.806123733520508,1.3009881973266602,2.2888628263547415,temp-v1-p120-freshly_served_tea-vs-heated_oven_air,hot,3.0,warm_cold,0.19379386630004508,0.03533967063778737,0.7117902295926188,0.05907623346954875,"For freshly served tea, the normal temperature is 80 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,a,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
freshly served tea,heated oven air,standard_explicit,0,same_scalar_different_explicit_standard,temperature,0.9975732018454397,cold,0.0,False,False,-9.07637882232666,-10.471628189086914,-7.903754234313965,-9.661229133605957,-1.1726245880126953,2.19515527578315,temp-v1-p120-freshly_served_tea-vs-heated_oven_air,hot,3.0,warm_cold,0.19859314029540254,0.04920566917278046,0.6415472255467355,0.11065396498508155,"For heated oven air, the normal temperature is 180 degrees Celsius. Relative to that standard, 120 degrees Celsius is",relative_open_temperature,b,bierwisch_kennedy_temperature_v1,comparison_class_explicit,120 degrees Celsius,gradable_scalar,celsius,120
