aligned_effect,alpha,base_ordered_score,control_id,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_delta_raw,source_delta_z,source_direction,source_domain,source_donor_side,source_pair_id,source_recv_side
-0.06069275822715836,1.0,1.7223791601584935,age-0040,2627.864990234375,0,0.06069275822715836,-1.0,0.08159847063851489,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6450651274741113,1.7830719183856518,1907.0667724609375,0.7257095701445642,5,-0.7437977421909067,17,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,b,-0.9162907318741551,-0.5221870131843144,b_to_a,age,b,age-v1_2-p0030-a_human-vs-a_bowhead_whale,a
0.018961293891869513,1.0,1.7223791601584935,age-0040,2627.864990234375,1,-0.018961293891869513,-1.0,0.08159847063851489,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6824058466132953,1.703417866266624,1907.0667724609375,0.7257095701445642,5,0.23237315287279034,18,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,b,-0.9162907318741551,-0.5221870131843144,b_to_a,age,b,age-v1_2-p0030-a_human-vs-a_bowhead_whale,a
0.07371626827943589,1.0,1.7223791601584935,age-0040,2627.864990234375,1,-0.07371626827943589,-1.0,0.08159847063851489,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.8509021549433625,1.6486628918790576,1907.0667724609375,0.7257095701445642,5,0.9034025724085256,19,-0.6931471805599454,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,b,-0.9162907318741551,-0.5221870131843144,b_to_a,age,b,age-v1_2-p0030-a_human-vs-a_bowhead_whale,a
-0.0789105521715765,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.0789105521715765,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_pca,final_prompt_token,0.6871057821728674,1.6703846012202284,1907.0667724609375,0.7257095701445642,5,-1.0373863976990518,0,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.057826841101694226,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.057826841101694226,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7209337830245416,1.807121994493499,1907.0667724609375,0.7257095701445642,5,0.760212376291164,0,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.035326309425479874,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.035326309425479874,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6997124637618412,1.7846214628172847,1907.0667724609375,0.7257095701445642,5,0.46441232345223477,1,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.08377830555511756,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.08377830555511756,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6896256235268875,1.8330734589469224,1907.0667724609375,0.7257095701445642,5,1.1013796281159332,2,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.12380406905414376,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.12380406905414376,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7768080921696418,1.8730992224459486,1907.0667724609375,0.7257095701445642,5,1.6275726589431239,3,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.2773602112720668,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.2773602112720668,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7452238599084556,1.471934942119738,1907.0667724609375,0.7257095701445642,5,-3.646276733825939,4,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.029439218280893575,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.029439218280893575,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7225852080077342,1.7198559351109113,1907.0667724609375,0.7257095701445642,5,-0.38701851353275263,5,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.1545290433690687,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.1545290433690687,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7890365906363802,1.5947661100227362,1907.0667724609375,0.7257095701445642,5,-2.0314941820703787,6,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.0036212147366194714,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.0036212147366194714,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6091211489128593,1.7529163681284243,1907.0667724609375,0.7257095701445642,5,0.0476057866474988,7,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.009623922896825121,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.009623922896825121,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7237526945811336,1.75891907628863,1907.0667724609375,0.7257095701445642,5,0.12651953928750945,8,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.0659437802207159,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.0659437802207159,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6952493712865486,1.8152389336125208,1907.0667724609375,0.7257095701445642,5,0.8669205667840628,9,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.2581810691098847,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.2581810691098847,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.77092555882791,1.4911140842819202,1907.0667724609375,0.7257095701445642,5,-3.39414085781124,10,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.04357724629542137,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.04357724629542137,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7404363874314034,1.7057179070963835,1907.0667724609375,0.7257095701445642,5,-0.5728820963989508,11,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.03829194244652512,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.03829194244652512,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6711843381406593,1.7110032109452797,1907.0667724609375,0.7257095701445642,5,-0.5033995979286594,12,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.05957065463461264,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.05957065463461264,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.761597448437986,1.6897244987571922,1907.0667724609375,0.7257095701445642,5,-0.7831371739182258,13,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.2190344540117415,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.2190344540117415,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.8446342572291604,1.5302606993800634,1907.0667724609375,0.7257095701445642,5,-2.87950542691887,14,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.030776845665635877,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.030776845665635877,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7699576901670921,1.718518307726169,1907.0667724609375,0.7257095701445642,5,-0.4046034424926243,15,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.13047838285314906,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.13047838285314906,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.8315752687163559,1.6188167705386558,1907.0667724609375,0.7257095701445642,5,-1.7153155799913578,16,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.052699712169332225,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.052699712169332225,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.8258447735544717,1.6965954412224726,1907.0667724609375,0.7257095701445642,5,-0.6928093019581291,17,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
-0.04809804961848796,1.0,1.7492951533918049,age-0041,2627.864990234375,0,-0.04809804961848796,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.7052454237173272,1.701197103773317,1907.0667724609375,0.7257095701445642,5,-0.6323141969857621,18,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.05194669798591112,1.0,1.7492951533918049,age-0041,2627.864990234375,1,0.05194669798591112,1.0,0.07606669255216958,20,0.20894600702526478,domain_z,source_random_norm_matched,final_prompt_token,0.6423832922395739,1.801241851377716,1907.0667724609375,0.7257095701445642,5,0.6829099076482653,19,0.6931471805599454,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_120_objects,a,0.9162907318741551,0.5221870131843144,a_to_b,age,a,age-v1_2-p0030-a_human-vs-a_bowhead_whale,b
0.20455685097506637,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.20455685097506637,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_pca,final_prompt_token,0.721933974642743,1.3904855039819255,1253.3402099609375,0.6039897444790747,5,5.886714510343893,0,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.17549033766413857,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.17549033766413857,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8154073646387374,1.4195520172928533,1253.3402099609375,0.6039897444790747,5,5.050241594101166,0,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.054146194725948726,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.054146194725948726,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8602573022233689,1.5408961602310431,1253.3402099609375,0.6039897444790747,5,1.558213223628478,1,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.030103951688738695,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.030103951688738695,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8527860444856806,1.6251463066457306,1253.3402099609375,0.6039897444790747,5,-0.8663282035290538,2,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.16697346102987476,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.16697346102987476,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8035685961639268,1.7620158159868666,1253.3402099609375,0.6039897444790747,5,-4.805143857082127,3,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.20108302791182164,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.20108302791182164,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7435255251187256,1.3939593270451702,1253.3402099609375,0.6039897444790747,5,5.786745213127529,4,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.04850387247606802,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.04850387247606802,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7391463628074841,1.5465384824809238,1253.3402099609375,0.6039897444790747,5,1.3958390958391451,5,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.024945767455665235,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.024945767455665235,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8257658264986005,1.5700965875013266,1253.3402099609375,0.6039897444790747,5,0.7178865462239078,6,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.0234196576892316,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.0234196576892316,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7362087586072499,1.6184620126462235,1253.3402099609375,0.6039897444790747,5,-0.6739683275789724,7,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.13641107032138144,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.13641107032138144,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7897845221311716,1.4586312846356104,1253.3402099609375,0.6039897444790747,5,3.925622745973428,8,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.062438523724452244,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.062438523724452244,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7735565484705046,1.6574808786814441,1253.3402099609375,0.6039897444790747,5,-1.7968489535360828,9,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.0736252260361836,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.0736252260361836,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8483630595209094,1.5214171289208083,1253.3402099609375,0.6039897444790747,5,2.1187786396231716,10,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.07985763528740497,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.07985763528740497,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7535105976042968,1.6748999902443968,1253.3402099609375,0.6039897444790747,5,-2.2981342260955033,11,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.06506522525681269,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.06506522525681269,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7414585270769077,1.6601075802138046,1253.3402099609375,0.6039897444790747,5,-1.8724398807095437,12,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.1563931781720369,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.1563931781720369,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7827398499268837,1.438649176784955,1253.3402099609375,0.6039897444790747,5,4.500665643197379,13,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.1131108634668736,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.1131108634668736,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8239310599245778,1.4819314914901183,1253.3402099609375,0.6039897444790747,5,3.255091961349821,14,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.03376850959618949,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.03376850959618949,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8302521300502668,1.6288108645531814,1253.3402099609375,0.6039897444790747,5,-0.9717864470684769,15,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.03004820276900788,1.0,1.5950423549569919,age-0042,2075.101806640625,1,-0.03004820276900788,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.840319791659906,1.564994152187984,1253.3402099609375,0.6039897444790747,5,0.8647238672618935,16,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.04357331796679276,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.04357331796679276,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.8447332855363551,1.6386156729237846,1253.3402099609375,0.6039897444790747,5,-1.2539481416352691,17,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.08695601395145314,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.08695601395145314,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7348793986325666,1.681998368908445,1253.3402099609375,0.6039897444790747,5,-2.5024105848797964,18,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
-0.06426638342737312,1.0,1.5950423549569919,age-0042,2075.101806640625,0,0.06426638342737312,-1.0,0.034748899511880094,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7550971053269623,1.659308738384365,1253.3402099609375,0.6039897444790747,5,-1.849450898593248,19,-2.079441541679836,-2.193399060628737,a_to_b,a,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,b,-3.6888794541139363,-2.10226391813521,b_to_a,age,b,age-v1_2-p0030-a_domestic_mouse-vs-a_human,a
0.10999283122786618,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.10999283122786618,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_pca,final_prompt_token,0.6750133295696993,1.859287984619671,1253.3402099609375,0.6039897444790747,5,2.4337566008256895,0,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.10354318131797347,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.10354318131797347,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.5095426560885614,1.8528383347097783,1253.3402099609375,0.6039897444790747,5,2.2910484091554717,0,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
0.0321248021961591,1.0,1.7492951533918049,age-0043,2075.101806640625,1,0.0321248021961591,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.617331205801515,1.781419955587964,1253.3402099609375,0.6039897444790747,5,0.7108095002405417,1,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
-0.02833518725481654,1.0,1.7492951533918049,age-0043,2075.101806640625,0,-0.02833518725481654,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.6654341371883792,1.7209599661369883,1253.3402099609375,0.6039897444790747,5,-0.626958577638383,2,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
-0.05106141428226785,1.0,1.7492951533918049,age-0043,2075.101806640625,0,-0.05106141428226785,1.0,0.04519467196947691,20,0.09113514249352717,domain_z,source_random_norm_matched,final_prompt_token,0.7130945284497503,1.698233739109537,1253.3402099609375,0.6039897444790747,5,-1.129810485553544,3,2.079441541679836,2.193399060628737,b_to_a,b,size-v2-iso_ratio-p0360-Scale_class_240_objects-vs-Scale_class_30_objects,a,3.6888794541139363,2.10226391813521,a_to_b,age,a,age-v1_2-p0030-a_domestic_mouse-vs-a_human,b
