comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_mature,logscore_old,logscore_young,logscore_youthful,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_mature,prob_old,prob_young,prob_youthful,prompt,scale_type,side,source,standard_type,target,type,unit,value
a horse,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9911994967285008,mature,2.0,False,False,-9.582085609436035,-8.222630500793457,-10.172024726867676,-10.400196075439453,-1.3594551086425781,2.397997440322058,age-v1_3a-p0090-a_horse-vs-a_galapagos_tortoise,old,3.0,young_old,0.16978803390787528,0.661166638279632,0.09412387014508096,0.07492145766741184,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 90 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,90 years,gradable_scalar,years,90
a galapagos tortoise,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9911994967285008,mature,2.0,False,False,-9.582085609436035,-8.222630500793457,-10.172024726867676,-10.400196075439453,-1.3594551086425781,2.397997440322058,age-v1_3a-p0090-a_galapagos_tortoise-vs-a_human,old,3.0,young_old,0.16978803390787528,0.661166638279632,0.09412387014508096,0.07492145766741184,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 90 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,90 years,gradable_scalar,years,90
a galapagos tortoise,a human,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.4214461709579258,old,3.0,False,False,-9.617401123046875,-6.636458396911621,-10.58934497833252,-9.889418601989746,2.980942726135254,2.8325264822476623,age-v1_3a-p0090-a_galapagos_tortoise-vs-a_human,old,3.0,young_old,0.04577376873936127,0.9020355378485094,0.01731836218871824,0.034872331223410935,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 90 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,90 years,gradable_scalar,years,90
a domestic mouse,a bowhead whale,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3062531323885507,old,3.0,False,False,-10.003252983093262,-9.121664047241211,-9.625323295593262,-10.100833892822266,0.5036592483520508,1.7559573534089423,age-v1_3a-p0130-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,young_old,0.17297977090741049,0.4177000504743197,0.25242251844710745,0.15689766017116236,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 130 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a domestic mouse,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.073499320955052,mature,2.0,False,False,-9.161014556884766,-8.266012191772461,-10.128767013549805,-10.277725219726562,-0.8950023651123047,2.327373072243962,age-v1_3a-p0130-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,young_old,0.2406951824417816,0.5890633275402092,0.09144876527823811,0.07879272473977113,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 130 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a bowhead whale,a domestic dog,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.073499320955052,mature,2.0,False,False,-9.161014556884766,-8.266012191772461,-10.128767013549805,-10.277725219726562,-0.8950023651123047,2.327373072243962,age-v1_3a-p0130-a_bowhead_whale-vs-a_domestic_dog,old,3.0,young_old,0.2406951824417816,0.5890633275402092,0.09144876527823811,0.07879272473977113,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 130 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a bowhead whale,a domestic dog,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9983683433021486,old,3.0,False,False,-10.877961158752441,-10.538908004760742,-13.581341743469238,-12.438162803649902,0.3390531539916992,2.3952589456261477,age-v1_3a-p0130-a_bowhead_whale-vs-a_domestic_dog,old,3.0,young_old,0.37303823536028197,0.5236031636083673,0.024985616950869195,0.07837298408048132,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 130 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a bowhead whale,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.073499320955052,mature,2.0,False,False,-9.161014556884766,-8.266012191772461,-10.128767013549805,-10.277725219726562,-0.8950023651123047,2.327373072243962,age-v1_3a-p0130-a_bowhead_whale-vs-a_horse,old,3.0,young_old,0.2406951824417816,0.5890633275402092,0.09144876527823811,0.07879272473977113,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 130 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a bowhead whale,a horse,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2470986676913185,old,3.0,False,False,-10.183028221130371,-9.169449806213379,-10.228402137756348,-10.336385726928711,1.0135784149169922,1.9975471582686122,age-v1_3a-p0130-a_bowhead_whale-vs-a_horse,old,3.0,young_old,0.17956846354609887,0.494790758271688,0.1716028218208628,0.15403795636135034,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 130 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a bowhead whale,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.073499320955052,mature,2.0,False,False,-9.161014556884766,-8.266012191772461,-10.128767013549805,-10.277725219726562,-0.8950023651123047,2.327373072243962,age-v1_3a-p0130-a_bowhead_whale-vs-a_human,old,3.0,young_old,0.2406951824417816,0.5890633275402092,0.09144876527823811,0.07879272473977113,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 130 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a bowhead whale,a human,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.3858984866893093,old,3.0,False,False,-9.328750610351562,-6.860433578491211,-11.691878318786621,-11.001910209655762,2.4683170318603516,2.873307950211468,age-v1_3a-p0130-a_bowhead_whale-vs-a_human,old,3.0,young_old,0.07642720914569702,0.9020372400350546,0.007193739004338629,0.014341811814909636,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 130 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a galapagos tortoise,a bowhead whale,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9151103422569994,old,3.0,False,False,-8.87996768951416,-7.818138122558594,-10.266084671020508,-10.488640785217285,1.0618295669555664,2.504718701068805,age-v1_3a-p0130-a_galapagos_tortoise-vs-a_bowhead_whale,old,3.0,young_old,0.23031635780036697,0.6659958234905193,0.05758930371260073,0.04609851499651296,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 130 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
a galapagos tortoise,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.073499320955052,mature,2.0,False,False,-9.161014556884766,-8.266012191772461,-10.128767013549805,-10.277725219726562,-0.8950023651123047,2.327373072243962,age-v1_3a-p0130-a_galapagos_tortoise-vs-a_bowhead_whale,old,3.0,young_old,0.2406951824417816,0.5890633275402092,0.09144876527823811,0.07879272473977113,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 130 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,130 years,gradable_scalar,years,130
