comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
Type D dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.13500167614768,large,2.0,False,False,-8.84766960144043,-8.933639526367188,-9.193694114685059,-12.436468124389648,-0.08596992492675781,2.0894324658187635,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_E_dax_rods,huge,3.0,tiny_huge,0.3769675138933688,0.34591361932695447,0.26670268548474824,0.01041618129492852,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6363479969838367,small,1.0,False,False,-8.697961807250977,-7.337355136871338,-5.324225902557373,-8.314529418945312,2.013129234313965,1.124636911213736,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.028126835789603524,0.1096540929193707,0.8209482180061837,0.04127085328484208,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.13500167614768,large,2.0,False,False,-8.84766960144043,-8.933639526367188,-9.193694114685059,-12.436468124389648,-0.08596992492675781,2.0894324658187635,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_F_dax_rods,huge,3.0,tiny_huge,0.3769675138933688,0.34591361932695447,0.26670268548474824,0.01041618129492852,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8463449252136561,tiny,0.0,False,False,-7.241432189941406,-6.237622261047363,-4.586337089538574,-6.898749351501465,-2.3124122619628906,1.1714513708289198,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.051642972451397234,0.14091601212881688,0.7346904292170944,0.0727505862026915,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type E dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6363479969838367,small,1.0,False,False,-8.697961807250977,-7.337355136871338,-5.324225902557373,-8.314529418945312,2.013129234313965,1.124636911213736,size-v2-fictional_semantic-p0090-Type_E_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.028126835789603524,0.1096540929193707,0.8209482180061837,0.04127085328484208,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type E dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8463449252136561,tiny,0.0,False,False,-7.241432189941406,-6.237622261047363,-4.586337089538574,-6.898749351501465,-2.3124122619628906,1.1714513708289198,size-v2-fictional_semantic-p0090-Type_E_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.051642972451397234,0.14091601212881688,0.7346904292170944,0.0727505862026915,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0943606148176626,huge,3.0,False,False,-10.281784057617188,-9.306126594543457,-8.62597942352295,-10.808615684509277,-1.6558046340942383,1.428496657646349,size-v2-fictional_semantic-p0130-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.10547771058122368,0.2798229605816558,0.5524176047393662,0.06228172409775431,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type A dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5329258982816867,small,1.0,False,False,-9.416095733642578,-7.836336135864258,-5.343792915344238,-8.144436836242676,2.4925432205200195,1.0482587398313497,size-v2-fictional_semantic-p0130-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.014681589206124262,0.07126133339223013,0.8616913054285165,0.052365771973129034,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type A dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0943606148176626,huge,3.0,False,False,-10.281784057617188,-9.306126594543457,-8.62597942352295,-10.808615684509277,-1.6558046340942383,1.428496657646349,size-v2-fictional_semantic-p0130-Type_A_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.10547771058122368,0.2798229605816558,0.5524176047393662,0.06228172409775431,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type A dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8532257779326213,tiny,0.0,False,False,-7.8630571365356445,-6.812176704406738,-5.061446189880371,-7.097095489501953,-2.035649299621582,1.1204990344243715,size-v2-fictional_semantic-p0130-Type_A_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.0444792574579279,0.12721815746568726,0.7326249471192132,0.09567763795717173,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type E dax rods,Type B dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5329258982816867,small,1.0,False,False,-9.416095733642578,-7.836336135864258,-5.343792915344238,-8.144436836242676,2.4925432205200195,1.0482587398313497,size-v2-fictional_semantic-p0130-Type_E_dax_rods-vs-Type_B_dax_rods,small,1.0,tiny_huge,0.014681589206124262,0.07126133339223013,0.8616913054285165,0.052365771973129034,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type E dax rods,Type B dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1517522883523195,huge,3.0,False,False,-8.492033958435059,-8.115482330322266,-7.1045331954956055,-8.843846321105957,-1.3875007629394531,1.3843195850200543,size-v2-fictional_semantic-p0130-Type_E_dax_rods-vs-Type_B_dax_rods,small,1.0,tiny_huge,0.13955777013438897,0.20337066834918868,0.55890493791851,0.09816662359791231,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1517522883523195,huge,3.0,False,False,-8.492033958435059,-8.115482330322266,-7.1045331954956055,-8.843846321105957,-1.3875007629394531,1.3843195850200543,size-v2-fictional_semantic-p0130-Type_B_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.13955777013438897,0.20337066834918868,0.55890493791851,0.09816662359791231,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8532257779326213,tiny,0.0,False,False,-7.8630571365356445,-6.812176704406738,-5.061446189880371,-7.097095489501953,-2.035649299621582,1.1204990344243715,size-v2-fictional_semantic-p0130-Type_B_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.0444792574579279,0.12721815746568726,0.7326249471192132,0.09567763795717173,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type E dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5329258982816867,small,1.0,False,False,-9.416095733642578,-7.836336135864258,-5.343792915344238,-8.144436836242676,2.4925432205200195,1.0482587398313497,size-v2-fictional_semantic-p0130-Type_E_dax_rods-vs-Type_C_dax_rods,small,1.0,tiny_huge,0.014681589206124262,0.07126133339223013,0.8616913054285165,0.052365771973129034,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type E dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.0883300884881095,huge,3.0,False,False,-7.937132358551025,-9.527820587158203,-8.478273391723633,-10.313154220581055,0.5411410331726074,2.123524986488445,size-v2-fictional_semantic-p0130-Type_E_dax_rods-vs-Type_C_dax_rods,huge,3.0,tiny_huge,0.5322578888505128,0.1084663402520221,0.30981863943286203,0.04945713146460308,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type C dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.0883300884881095,huge,3.0,False,False,-7.937132358551025,-9.527820587158203,-8.478273391723633,-10.313154220581055,0.5411410331726074,2.123524986488445,size-v2-fictional_semantic-p0130-Type_C_dax_rods-vs-Type_F_dax_rods,huge,3.0,tiny_huge,0.5322578888505128,0.1084663402520221,0.30981863943286203,0.04945713146460308,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type C dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8532257779326213,tiny,0.0,False,False,-7.8630571365356445,-6.812176704406738,-5.061446189880371,-7.097095489501953,-2.035649299621582,1.1204990344243715,size-v2-fictional_semantic-p0130-Type_C_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.0444792574579279,0.12721815746568726,0.7326249471192132,0.09567763795717173,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type D dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.0441335343005334,huge,3.0,False,False,-7.423404693603516,-8.042798042297363,-8.601240158081055,-11.200735092163086,0.6193933486938477,2.345775141191157,size-v2-fictional_semantic-p0130-Type_D_dax_rods-vs-Type_E_dax_rods,huge,3.0,tiny_huge,0.5350170945308785,0.28798412298322895,0.16475561163206393,0.01224317085382861,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type D dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5329258982816867,small,1.0,False,False,-9.416095733642578,-7.836336135864258,-5.343792915344238,-8.144436836242676,2.4925432205200195,1.0482587398313497,size-v2-fictional_semantic-p0130-Type_D_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.014681589206124262,0.07126133339223013,0.8616913054285165,0.052365771973129034,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type D dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.0441335343005334,huge,3.0,False,False,-7.423404693603516,-8.042798042297363,-8.601240158081055,-11.200735092163086,0.6193933486938477,2.345775141191157,size-v2-fictional_semantic-p0130-Type_D_dax_rods-vs-Type_F_dax_rods,huge,3.0,tiny_huge,0.5350170945308785,0.28798412298322895,0.16475561163206393,0.01224317085382861,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type D dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8532257779326213,tiny,0.0,False,False,-7.8630571365356445,-6.812176704406738,-5.061446189880371,-7.097095489501953,-2.035649299621582,1.1204990344243715,size-v2-fictional_semantic-p0130-Type_D_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.0444792574579279,0.12721815746568726,0.7326249471192132,0.09567763795717173,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type F dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8532257779326213,tiny,0.0,False,False,-7.8630571365356445,-6.812176704406738,-5.061446189880371,-7.097095489501953,-2.035649299621582,1.1204990344243715,size-v2-fictional_semantic-p0130-Type_F_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.0444792574579279,0.12721815746568726,0.7326249471192132,0.09567763795717173,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type F dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5329258982816867,small,1.0,False,False,-9.416095733642578,-7.836336135864258,-5.343792915344238,-8.144436836242676,2.4925432205200195,1.0482587398313497,size-v2-fictional_semantic-p0130-Type_F_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.014681589206124262,0.07126133339223013,0.8616913054285165,0.052365771973129034,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Type E dax rods,Type A dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.110358719682779,large,2.0,False,False,-7.405033111572266,-6.569484710693359,-6.853320121765137,-9.920719146728516,0.28383541107177734,1.8247471855533282,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_A_dax_rods,large,2.0,tiny_huge,0.19519391891446652,0.4501324718225888,0.33890048516475085,0.015773124098193772,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type E dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1473370580770137,huge,3.0,False,False,-9.669336318969727,-8.851851463317871,-8.24359130859375,-10.214057922363281,-1.4257450103759766,1.460267965877145,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_A_dax_rods,small,1.0,tiny_huge,0.12491012319763939,0.28289599462064724,0.5197456070429322,0.07244827513878127,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type F dax rods,Type A dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6121152755200184,small,1.0,False,False,-8.476194381713867,-7.134315013885498,-4.626436710357666,-6.941051959991455,2.314615249633789,1.0209786239812626,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_A_dax_rods,small,1.0,tiny_huge,0.01771482602868086,0.06778095701650955,0.8322722318622009,0.08223198509260864,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type F dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1473370580770137,huge,3.0,False,False,-9.669336318969727,-8.851851463317871,-8.24359130859375,-10.214057922363281,-1.4257450103759766,1.460267965877145,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_A_dax_rods,small,1.0,tiny_huge,0.12491012319763939,0.28289599462064724,0.5197456070429322,0.07244827513878127,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1730461122695663,huge,3.0,False,False,-8.216180801391602,-7.827663898468018,-6.989159107208252,-8.819168090820312,-1.2270216941833496,1.4550920852898839,size-v2-fictional_semantic-p0200-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.15544794297580547,0.22925336896765205,0.5302415184271634,0.08505716962937909,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type B dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.110358719682779,large,2.0,False,False,-7.405033111572266,-6.569484710693359,-6.853320121765137,-9.920719146728516,0.28383541107177734,1.8247471855533282,size-v2-fictional_semantic-p0200-Type_B_dax_rods-vs-Type_E_dax_rods,large,2.0,tiny_huge,0.19519391891446652,0.4501324718225888,0.33890048516475085,0.015773124098193772,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type F dax rods,Type B dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6121152755200184,small,1.0,False,False,-8.476194381713867,-7.134315013885498,-4.626436710357666,-6.941051959991455,2.314615249633789,1.0209786239812626,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_B_dax_rods,small,1.0,tiny_huge,0.01771482602868086,0.06778095701650955,0.8322722318622009,0.08223198509260864,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type F dax rods,Type B dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1730461122695663,huge,3.0,False,False,-8.216180801391602,-7.827663898468018,-6.989159107208252,-8.819168090820312,-1.2270216941833496,1.4550920852898839,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_B_dax_rods,small,1.0,tiny_huge,0.15544794297580547,0.22925336896765205,0.5302415184271634,0.08505716962937909,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type C dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1120999464685521,huge,3.0,False,False,-7.91995096206665,-9.649203300476074,-8.032922744750977,-9.793100357055664,0.11297178268432617,1.9098772385523317,size-v2-fictional_semantic-p0200-Type_C_dax_rods-vs-Type_E_dax_rods,huge,3.0,tiny_huge,0.44959340792522273,0.07976551737514219,0.4015659800263787,0.06907509467325623,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type C dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.110358719682779,large,2.0,False,False,-7.405033111572266,-6.569484710693359,-6.853320121765137,-9.920719146728516,0.28383541107177734,1.8247471855533282,size-v2-fictional_semantic-p0200-Type_C_dax_rods-vs-Type_E_dax_rods,large,2.0,tiny_huge,0.19519391891446652,0.4501324718225888,0.33890048516475085,0.015773124098193772,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type F dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6121152755200184,small,1.0,False,False,-8.476194381713867,-7.134315013885498,-4.626436710357666,-6.941051959991455,2.314615249633789,1.0209786239812626,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_C_dax_rods,small,1.0,tiny_huge,0.01771482602868086,0.06778095701650955,0.8322722318622009,0.08223198509260864,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type F dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.1120999464685521,huge,3.0,False,False,-7.91995096206665,-9.649203300476074,-8.032922744750977,-9.793100357055664,0.11297178268432617,1.9098772385523317,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_C_dax_rods,huge,3.0,tiny_huge,0.44959340792522273,0.07976551737514219,0.4015659800263787,0.06907509467325623,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 200 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
Type E dax rods,Type D dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,1.110358719682779,large,2.0,False,False,-7.405033111572266,-6.569484710693359,-6.853320121765137,-9.920719146728516,0.28383541107177734,1.8247471855533282,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_D_dax_rods,large,2.0,tiny_huge,0.19519391891446652,0.4501324718225888,0.33890048516475085,0.015773124098193772,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 200 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,200 centimeters,gradable_scalar,centimeters,200
